ra,dec,d,phase,start_times,end_times,color
107.517372207792,-10.7393623992579,1130.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
119.114799665588,15.4546622178387,382.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
116.028697409739,18.7755353811562,372.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
115.85900995144,17.3731937379731,351.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
5.5156536889294,45.8674109578999,446.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
356.194118184223,50.7904972913064,383.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
115.620418210135,18.9188059042724,350.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.012989522892,15.5900823291415,356.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
116.47276406529,20.3720839537584,351.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
108.0940812748,-4.69280968814812,900.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
106.580443117246,-12.2281113703099,1176.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
351.384820505542,61.5872711206434,244.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
307.49883528962,39.1357543353725,1031.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
115.493152214058,24.8271606585384,420.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
310.787529550641,38.7074291554544,958.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
112.940918637811,12.2079292945286,309.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
308.486106050531,37.8232423056951,1023.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
312.743577509016,50.0237531766393,745.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
343.620243388701,53.359632991535,453.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
118.283752515163,14.7950096777247,465.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
1.8825382515581,77.5639429084131,151.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
107.062248813474,-10.7462482998006,1107.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
105.815982792564,-5.53036771906156,956.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
309.613704376449,36.5222987578856,996.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
123.918390869575,18.4657177206052,368.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
343.971393214381,46.7968964607678,462.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
111.806039844973,8.75590897544049,246.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
306.593042908724,32.2816756512982,1061.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
359.874939779787,42.8577583671468,439.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
3.05916341000185,42.6900805208834,418.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
309.783766178506,40.3198768749899,992.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
309.518181268103,37.0824722356345,980.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
309.554919493195,38.4417043965381,957.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
106.408900254057,-2.75035360737531,894.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
119.990907533341,9.03520385408462,428.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
318.304205648999,48.8302919674479,619.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
116.164647017672,18.7278417281147,396.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
119.03874223894,11.7212505668875,383.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.110691871497,13.664882137486,322.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
109.265226757925,2.19301878003736,825.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
311.821352748236,48.9675392443531,771.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
308.815688712424,37.5039882787877,950.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
308.647614486996,47.1997772536302,794.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
312.885174408086,49.8196708883471,735.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
344.406362351162,65.2914200502863,354.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
114.12411759,26.9492325113026,409.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
111.122408026337,23.2281757223421,392.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.093118964117,24.0931677334179,434.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
118.157617400153,24.0658326097526,428.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.576237983009,16.8516803032557,374.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.904712005065,16.3752573968151,417.7,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
119.743398744632,16.323845108627,439.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
119.227518550299,7.61493337286395,440.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
108.955607375695,1.69995621304863,839.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
110.071092054506,1.93596856391778,828.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
107.556806188132,-1.48412221232401,813.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
113.725607342176,-1.63339403268759,669.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
114.35240820851,-1.74922152795175,653.2,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
107.763895510055,-11.853465119259,1168.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
107.589785364124,-12.3928536010724,1181.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
353.524985704601,46.729688912333,490.5,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
118.803061562071,14.4026898002106,410.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
351.096098322082,60.1624059112496,333.6,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
339.33307741769,40.9030313105071,463.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
118.787549012089,15.9278156267679,367.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
117.131653543243,15.3312586092456,412.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
118.608312746695,12.8753866645509,391.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
307.963195627854,39.1202607618287,1023.9,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
308.918666742093,45.4423332249126,874.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
307.554268883195,47.3712395595738,819.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
318.08331454486,48.9678194374631,623.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
322.242488776134,47.9101382002621,561.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
315.247953281053,58.1461228579365,753.3,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
328.663058380927,54.5772324842353,448.4,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
343.546896007405,53.4495661285538,454.8,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
352.114424829707,55.4865435553412,392.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
350.663484074383,59.8738990300536,333.1,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z,:96:31:60:241
