ra,dec,d,phase,start_times,end_times
113.06726,-7.83276,1135.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
82.27541,-2.88429,378.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
79.28963,0.30117,374.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
77.95273,-1.82247,360.8,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
3.86419,53.99883,432.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
351.55128,59.50083,377.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
77.67118,-0.28915,357.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
79.09454,-3.51134,364.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
78.2964,1.24151,352.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
105.14964,-6.20907,899.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
112.876,-8.95433,1179.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
351.10753,61.96517,244.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
303.96012,41.02298,1033.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
81.24754,8.26807,405.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
309.25497,39.62298,957.8,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
73.11198,-8.11098,347.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
305.0411,39.74184,1023.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
316.10418,48.13496,744.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
331.11927,64.10186,454.8,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
86.47875,-0.98806,452.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
8.57532,55.69081,147.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
112.08279,-8.13147,1110.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
105.54803,-5.66779,956.8,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
306.36375,38.41675,995.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
85.13796,-0.17306,342.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
333.42814,57.8972,452.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
67.48282,-13.23867,302.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
304.73633,33.366,1060.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
356.61727,52.10175,421.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
1.03985,50.56983,402.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
306.68464,42.04368,993.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
306.86854,38.62657,979.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
307.90783,39.39983,957.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
102.84304,-4.57729,894.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
86.09551,-7.95084,426.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
312.26872,52.19336,622.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
80.81857,1.05055,394.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
82.39545,-6.61652,387.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
76.87038,-6.61704,340.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
100.98573,-2.04623,820.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
316.34524,46.37338,770.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
307.38676,38.33429,949.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
314.1355,44.14603,792.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
315.78068,48.19362,733.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
331.84081,72.78615,363.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
79.57271,10.19748,396.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
76.51703,5.40549,400.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
83.20045,7.95254,412.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
83.74757,7.81904,403.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
80.59471,-1.65162,375.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
83.41648,-0.77247,410.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
86.15898,-0.17329,421.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
86.24067,-8.93426,442.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
101.56774,-2.08553,835.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
102.14982,-2.12482,822.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
99.34813,-5.6735,815.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
96.79519,-10.2483,671.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
96.42155,-10.86472,655.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
113.95017,-8.60403,1174.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
113.96557,-9.04922,1186.8,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
346.97376,57.62573,476.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
83.73545,-3.07965,405.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
344.73498,67.12011,335.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
328.38746,51.89177,447.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
81.03812,-2.90104,365.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
82.58439,-1.97246,410.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
82.56206,-5.17105,393.3,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
304.32786,41.07745,1025.4,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
313.18988,43.02332,873.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
313.33279,44.23953,816.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
312.26872,52.19336,626.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
311.68504,53.99929,565.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
316.10095,57.75228,752.1,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
309.95437,63.78811,460.7,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
331.11927,64.10186,455.9,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
344.59499,64.88692,391.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
344.04373,66.99283,335.2,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
1.51537,52.75994,424.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
69.7129,8.93296,332.6,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
86.3826,2.14994,409.5,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
