ra,dec,d,phase,start_times,end_times,color
116.075849235195,-6.20665209116525,1143.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
85.3711706990767,-1.24741784017802,371.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
81.8194154648766,1.71980224529876,368.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
80.3185689874941,-0.520411219038929,354.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
4.63842809940936,50.5309951173145,437.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
353.897730664267,55.5982495371566,378.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
79.8490304786442,0.938569024290337,351.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
81.7447994886431,-2.09949298235259,356.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
80.4673211823621,2.48339644189624,347.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
110.138442054411,-3.62851967814897,902.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
115.448362756756,-7.56511829778443,1186.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
355.155368516008,55.2864069069104,245.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
304.180225753303,40.9117213648663,1033.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
83.7679011347208,9.75604442116858,400.2,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
310.077300382559,39.1371804610189,958.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
75.1818584165489,-7.07149831151474,339.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
305.255220333601,39.6284928661943,1023.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
314.629270728094,48.9936911015565,744.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
334.422698937618,61.97570743886,452.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
90.5449574208721,1.16320131528924,444.6,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
9.51440175768756,45.9085568197673,153.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
115.27422294001,-6.41714913175712,1117.9,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
110.088367712854,-3.31729885764653,960.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
306.985762100609,38.0684073874304,995.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
87.9577419384567,1.34025285973899,337.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
335.752367625445,55.9779336311989,452.7,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
68.6984813649479,-12.7032784329504,297.6,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
304.438978297521,33.534669698375,1059.8,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
357.955173267174,48.7070445825184,426.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
2.07280175419289,46.8313764935735,409.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
307.447733877831,41.6352686305054,993.1,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
307.48990364427,38.2755572745959,979.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
308.736935319789,38.9236626167345,957.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
107.831773675861,-2.01621453996434,895.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
90.3403055587991,-5.86886155507118,416.4,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
310.980427646849,52.8139055947199,623.3,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
83.6130558430107,2.61237108593654,387.7,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
85.8059862238508,-4.90585351503471,378.2,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
79.1968185465864,-5.43066456783391,332.9,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
106.504658260652,0.780652065834333,821.7,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
315.145621080412,47.1042409183796,770.5,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z,:255:31:60:241
