ra,dec,d,phase,start_times,end_times
104.7956,-12.11161,1132.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
118.35532,15.13322,380.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
115.63994,18.61934,371.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
115.66678,17.29365,351.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
5.10632,48.15042,441.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
354.97214,53.4883,380.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
115.5231,18.87978,350.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
116.63334,15.4283,355.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
116.47276,20.37208,351.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
104.1646,-6.71105,899.6,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
104.02119,-13.49901,1180.1,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
346.95108,66.63174,245.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
307.49884,39.13575,1031.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
115.08197,24.68372,419.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
310.17929,39.07605,958.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
113.03349,12.25053,309.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
308.48611,37.82324,1023.6,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
313.69635,49.51255,745.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
342.56425,54.61446,452.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
116.58748,14.05926,460.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
342.44547,85.58487,159.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
104.15589,-12.20501,1110.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
102.14192,-7.39681,959.1,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
309.31595,36.70362,996.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
123.6248,18.35437,367.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
343.25289,47.78306,460.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
112.89849,9.28116,247.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
306.97821,32.04996,1061.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
359.21701,45.00615,434.1,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
2.51297,45.05758,412.7,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
309.36593,40.56251,992.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
309.11772,37.32385,980.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
309.04497,38.7436,957.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
102.57496,-4.71368,894.6,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
118.35193,8.25133,423.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
319.39067,48.13645,619.6,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
115.48493,18.45409,395.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
118.02113,11.25697,380.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
117.11069,13.66488,322.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
105.34775,0.18764,820.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
312.52903,48.59,771.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
308.20724,37.86194,949.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
309.11848,46.96064,793.9,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
314.06614,49.17798,734.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
340.7465,68.14723,356.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
114.01913,26.91405,409.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
110.82151,23.11208,392.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
116.47954,23.87932,432.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
117.64532,23.89005,426.7,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
117.0012,16.61348,373.4,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
116.85503,15.93539,414.8,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
118.50154,15.80818,435.2,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
117.32917,6.68638,435.5,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
105.03964,-0.30729,835.3,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
