ra,dec,d,phase,start_times,end_times
115.3698,-6.59095,1141.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
111.34169,12.00535,365.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
107.07302,14.91062,356.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
106.25394,13.10483,336.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
6.03246,42.68885,455.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
357.74929,46.82024,389.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
105.54289,14.52679,334.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
107.96201,11.50211,340.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
106.17634,16.02466,334.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
116.24828,-0.41352,918.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.03138,-8.33361,1181.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
357.73906,49.29005,249.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
306.44713,39.71892,1032.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
107.44746,21.7575,402.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.68817,38.14867,959.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
101.75022,6.76995,300.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
307.66788,38.29755,1023.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.02701,50.89899,747.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
343.62024,53.35963,453.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.06347,12.9338,454.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
9.15933,50.10185,150.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
115.00917,-6.56083,1117.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.25309,-1.13251,970.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
309.41536,36.64326,996.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.89147,14.77947,344.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
343.64812,47.24571,461.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
96.21845,0.88811,241.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
305.22934,33.08332,1060.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
0.56915,40.41216,446.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
3.82464,39.0356,429.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
309.88776,40.25898,992.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
309.81685,36.90056,980.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
310.46212,37.8928,958.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.49205,1.43418,910.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
115.45389,6.84183,417.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
313.76745,51.43075,621.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
108.42734,15.4215,381.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
111.98,8.40433,368.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
106.52661,8.71196,307.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
116.15176,5.67205,846.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.10294,49.34068,772.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
309.81685,36.90056,950.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
309.00116,47.0206,793.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.05451,50.75892,736.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
348.82712,60.60132,353.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
104.93526,23.49135,390.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
102.12492,19.42682,378.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
109.66618,21.29409,415.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
110.51982,21.22032,408.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
109.18558,13.16866,358.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
111.58052,13.62128,402.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.34444,14.01242,424.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
115.34816,5.70586,431.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
116.10305,5.32254,861.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
117.13154,5.51186,851.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.66637,2.18647,828.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
118.32502,0.79347,682.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
118.59475,0.49734,664.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
115.2795,-7.88344,1177.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.94159,-8.52043,1189.4,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
353.52499,46.72969,490.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
112.55609,11.60071,395.7,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
354.68999,54.06467,336.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
338.37195,42.10384,460.2,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
110.25307,12.14694,350.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
110.76451,12.49319,398.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
111.689,9.67859,377.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
307.02115,39.64929,1024.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.04342,44.28373,873.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
308.73924,46.78065,818.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
313.64448,51.49502,625.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
317.89107,50.7325,561.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
311.9551,59.53871,757.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
327.3482,55.51136,448.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
343.62024,53.35963,454.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
353.87242,52.24812,395.1,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
354.3014,53.78872,335.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
4.23866,41.30715,448.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
92.49793,22.86299,303.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.37744,16.12731,416.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
112.46389,11.5578,380.3,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
109.67094,10.56645,353.9,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
115.27337,6.75312,419.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
116.03113,6.58556,296.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
113.79501,-0.25936,1010.5,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
122.39933,3.36478,883.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
121.18466,-0.52422,689.6,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.96102,-0.75972,973.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
114.22011,-7.2133,1167.8,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
