ra,dec,d,phase,start_times,end_times,color
104.704408042527,-12.1569127219567,1132.7,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
85.9896990961065,-0.919453740575465,369.8,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
83.8283148097745,2.84267704462518,363.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
83.0338527159807,0.975506368041837,347.7,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
2.4396807634913,59.139586472152,428.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
346.661533281904,65.3854956989262,378.2,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
83.0756404382097,2.75258694507921,344.1,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
83.6850953980229,-1.06111995929551,352.1,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
84.1246804764177,4.5608227558252,339.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
95.0986045994094,-11.1651729651537,919.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
105.029711208143,-13.0026998395675,1178.3,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
332.347030703594,75.0173354128169,253.1,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
304.727256059893,40.6317615692791,1033.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
85.4311402836321,10.7209852501829,397.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
307.999750052488,40.3405871836562,957.8,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
78.7602039813456,-5.24286355529267,328.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
305.575086877234,39.4577380313997,1023.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
318.172199098859,46.8473856574938,744.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
328.677230090152,65.4463530731073,456.7,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
87.0091791792425,-0.707515315604836,451.4,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
351.514471375305,83.7645417934072,157.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
103.424463342785,-12.5650469064052,1111.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
95.6104820051975,-10.5962169936669,975.4,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.259499616583,38.4744896073196,995.4,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
90.516071887146,2.70898598718277,334.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
332.227562802628,58.7989562764246,453.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
75.709157542247,-9.47152353512452,273.7,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.108814420391,32.5696682829728,1060.9,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
354.462473763809,56.6316237750869,416.9,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
359.022773079598,56.4494068279965,396.2,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.133581937493,42.3322728253203,993.9,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.135925967203,39.031889878771,979.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.642872838647,40.1028516933142,957.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
92.9221205050014,-9.48814154896435,917.7,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
86.8207517104862,-7.59920445785446,424.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
316.732038280538,49.7839232572939,619.8,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
84.4875635697814,3.09934062355215,386.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
85.2688014936597,-5.17726025326629,379.3,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
82.5810556625141,-3.68134294056194,324.3,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
91.7613372403877,-6.68758536788323,841.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
317.617514859726,45.5621679636967,770.8,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
306.030583298035,39.0894168339449,949.8,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
314.452499030174,43.9508638820442,792.3,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
318.177920478812,46.7060328478585,733.9,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
313.317798705857,77.4369133991012,376.5,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
84.5346614971414,13.1784248316476,387.4,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
81.0744664774452,8.16484413145535,388.6,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
86.8763539099203,10.0645948814112,406.3,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
87.6927277949135,10.0694251681345,397.1,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z,:255:31:60:241
