ra,dec,d,phase,start_times,end_times
112.80074,-7.97527,1134.5,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
82.18685,-2.93096,378.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
79.20243,0.25222,374.9,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
77.86505,-1.87065,361.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
3.79187,54.29583,432.3,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
351.29339,59.87907,377.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
77.58407,-0.33827,357.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
79.00608,-3.55829,364.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
78.2964,1.24151,352.6,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
104.70214,-6.43748,899.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
112.60883,-9.09707,1178.9,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
350.67848,62.53093,244.1,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
303.96012,41.02298,1033.6,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
81.16099,8.21647,405.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
309.25497,39.62298,957.8,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
73.02176,-8.15595,347.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
305.0411,39.74184,1023.9,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
316.21557,48.06813,744.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
330.98223,64.18204,455.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
86.30192,-1.08156,453.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
8.45333,56.6885,147.6,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
111.81569,-8.27327,1109.8,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
105.10116,-5.89656,956.9,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
306.36375,38.41675,995.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
85.04985,-0.22036,342.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
333.3215,57.97963,452.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
67.48282,-13.23867,302.6,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
304.83518,33.30962,1060.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
356.4932,52.39197,420.9,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
0.95139,50.86456,402.1,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
306.68464,42.04368,993.5,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
306.76439,38.68475,979.5,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
307.90783,39.39983,957.3,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
102.39618,-4.80455,894.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
85.82322,-8.08238,427.1,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
312.39557,52.13054,622.1,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
80.64405,0.95281,395.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
82.21535,-6.70596,387.6,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
76.78069,-6.66246,340.3,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
100.54016,-2.27373,821.3,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
316.45269,46.30632,770.5,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
307.38676,38.33429,949.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
314.2414,44.08107,792.3,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
315.89262,48.12711,733.8,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
331.22303,73.02495,364.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
79.48657,10.14446,396.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
76.51703,5.40549,400.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
83.11343,7.90183,412.5,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
83.66043,7.76858,403.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
80.50674,-1.69924,375.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
83.24037,-0.8673,410.8,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
85.98256,-0.2675,421.4,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
85.96699,-9.06438,443.2,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
101.1222,-2.3131,835.7,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
