ra,dec,d,phase,start_times,end_times
104.06521,-12.47316,1133.7,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.88182,14.93103,379.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.25189,18.46235,370.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.28282,17.13401,350.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
4.97447,48.84495,440.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
354.5942,54.25665,379.8,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.23142,18.76241,349.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.15961,15.22517,354.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.17687,20.25806,351.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
103.0877,-7.25642,900.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
103.37723,-13.81275,1181.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
345.38561,68.00503,246.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
307.49884,39.13575,1031.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
114.67173,24.53917,418.7,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
310.0773,39.13718,958.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
112.66337,12.07996,309.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
308.48611,37.82324,1023.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
314.0485,49.31886,745.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
342.17123,55.06031,452.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.93081,13.76991,458.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
323.77527,87.08768,162.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
103.42446,-12.56505,1111.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
101.15125,-7.89274,960.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
309.21639,36.7639,996.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
123.23393,18.2052,365.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
342.91724,48.22979,459.7,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
112.80733,9.23751,247.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
307.0742,31.99185,1062.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
359.029,45.5914,432.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
2.32081,45.84614,411.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
309.26099,40.62294,992.8,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
309.01721,37.38398,980.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
308.83979,38.86373,957.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
101.50155,-5.2582,895.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.53492,7.85686,422.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
319.71087,47.92632,619.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.09749,18.29658,394.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.46746,11.00226,379.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.73607,13.49935,321.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
104.19091,-0.40545,820.2,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
312.8789,48.39962,771.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
308.00311,37.98056,949.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
309.23554,46.90055,793.7,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
314.41443,48.98316,734.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
339.54965,68.93358,357.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
113.70454,26.80803,408.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
110.52114,22.99541,391.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.07161,23.7354,431.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.13443,23.71258,425.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.52309,16.41377,372.2,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.28443,15.69332,413.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.83548,15.52759,433.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.51787,6.28615,433.7,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
103.8828,-0.90048,834.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
105.08754,-0.61973,822.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
102.39098,-4.13424,812.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
108.67059,-4.28093,662.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
109.38928,-4.3572,645.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
104.57254,-13.45183,1171.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
104.48182,-13.94288,1185.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
352.74797,48.34676,487.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.01699,13.62355,405.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
347.57604,64.46363,334.2,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
338.51145,41.93279,460.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.83548,15.52759,364.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
115.52499,14.63755,407.8,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.0261,12.16525,387.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
307.85923,39.17942,1023.9,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
308.46033,45.68113,874.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
307.79337,47.2541,818.8,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
319.49769,48.0665,623.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
323.05504,47.32702,562.2,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
317.07274,57.28573,751.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
327.23583,55.58855,448.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
342.17123,55.06031,453.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
350.04282,58.69528,390.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
347.11549,64.16397,333.6,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
2.93043,47.43648,433.5,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
108.21349,29.59016,317.8,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
118.89067,17.9919,429.3,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.95551,14.03526,392.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
116.70849,13.79995,366.4,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
117.26293,7.72502,424.1,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
125.97968,11.30727,318.2,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
