ra,dec,d,phase,start_times,end_times
116.34035,-6.0623,1144.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
108.7678,10.7912,362.1,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
104.38018,13.64566,353.4,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
103.40697,11.73363,334.0,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
6.01712,42.78822,454.8,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
357.74929,46.82024,389.8,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
102.67836,13.1576,332.1,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
105.13017,10.1333,338.1,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
103.19187,14.62616,331.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
116.86719,-0.08649,920.5,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
114.91761,-7.85386,1184.4,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
358.13148,48.2209,251.0,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
306.23467,39.83441,1032.2,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
104.91104,20.67606,398.6,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
311.78739,38.08616,959.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
98.62143,5.16771,300.2,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
307.3583,38.47394,1023.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
311.15174,50.83732,747.2,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
343.17545,53.89855,453.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
112.11628,12.04172,450.0,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
9.45108,46.70736,152.8,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
115.9803,-6.03334,1120.2,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
114.96102,-0.75972,972.8,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
309.21639,36.7639,996.3,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
