ra,dec,d,phase,start_times,end_times,color
104.613188054684,-12.2021818365996,1132.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
86.1663988481757,-0.825728365906227,369.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
84.0906003272774,2.98891094700998,363.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
83.296691076939,1.12020998542022,347.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
2.40815790947123,59.2382743546081,428.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
346.566549690652,65.4773670812264,378.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
83.3376009688617,2.89936406912112,343.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
83.9495518057272,-0.919402870622687,351.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
84.2992915145524,4.65935170365637,339.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
94.914831622528,-11.2517959540058,919.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
104.938196282457,-13.0479816590892,1178.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
331.878225528659,75.1769093944914,253.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
304.727256059893,40.6317615692791,1033.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
85.6068178756365,10.8220564807161,397.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
307.893951459499,40.3997714609286,957.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
79.0276421853604,-5.10481112783251,327.3,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
305.575086877234,39.4577380313997,1023.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
318.172199098859,46.8473856574938,744.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
328.677230090152,65.4463530731073,456.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
87.185973136541,-0.613984249815758,451.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
349.784813823787,84.2307369230217,158.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
103.241289192662,-12.6547484464595,1111.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
95.4273039569492,-10.6833356460954,976.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.259499616583,38.4744896073196,995.4,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
90.7810068601109,2.85031739954182,333.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
332.227562802628,58.7989562764246,453.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
75.9828680465474,-9.34081909950412,272.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.108814420391,32.5696682829728,1061.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
354.462473763809,56.6316237750869,416.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
359.022773079598,56.4494068279965,396.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.133581937493,42.3322728253203,993.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.135925967203,39.031889878771,979.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.642872838647,40.1028516933142,957.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
92.8308546314415,-9.53170657104343,918.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
86.9113227985732,-7.55516458683607,424.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
316.84636885367,49.7165213092951,619.7,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
84.6625576390093,3.19665163179153,385.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
85.4479131040809,-5.08684047744495,378.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
82.8475824363568,-3.5426149660781,323.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
91.6711195080548,-6.73199117276919,841.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
317.617514859726,45.5621679636967,770.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
306.030583298035,39.0894168339449,949.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
314.452499030174,43.9508638820442,792.3,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
318.177920478812,46.7060328478585,733.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
313.317798705857,77.4369133991012,376.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
84.7989167097154,13.3328291899501,387.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
81.2475427658118,8.26807408047599,388.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
87.0525143879831,10.1642169126208,406.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
87.8692516497341,10.1684261493831,396.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
84.9024850032937,0.684401208960644,364.6,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
86.0577231121898,0.650270993019917,404.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
88.0997339522721,0.862910201622339,417.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
86.4230142280015,-8.84739720699612,442.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
92.0725871358541,-6.86094592585793,855.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
92.6548490383754,-6.90161843598158,841.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
89.8302439883907,-10.3065812046558,845.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
89.1188280694833,-13.7898737088333,696.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
88.9982714825829,-14.2592286016041,680.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
105.94517580174,-12.7714844870166,1169.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
106.132109511347,-13.126931690415,1182.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
345.76230612236,59.0941755253372,475.8,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
86.3062967503569,-1.73329418725786,398.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
331.739755501228,74.269298267555,345.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
328.184584486359,52.0479106553771,447.1,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
85.6297017315453,-0.455910177504816,355.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
85.1433127664001,-0.606606486523636,404.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
85.5066547439469,-3.66396758011203,385.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
304.98470093233,40.7404381747766,1024.9,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
311.371168942896,44.0972569211642,873.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
312.902644952011,44.4953565106479,816.2,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
316.84636885367,49.7165213092951,623.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
316.004121413634,51.8126447502663,562.3,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
319.716538124518,55.9135300171255,748.5,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z,:255:31:60:241
