ra,dec,d,phase,start_times,end_times,color
100.659827076061,-14.1186949455478,1142.1,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
96.4314480930142,4.5947732062575,357.2,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
94.4968927627237,8.65967541208638,351.0,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
94.1336840623918,6.99760911759694,333.4,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
2.56397722900838,58.7447597406033,428.7,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
346.942535287759,65.1095289322106,378.0,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
94.3540407945875,8.92378433245726,331.0,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
94.6338017629657,4.77981553697633,337.2,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
95.5307107589874,10.7876032378654,329.0,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
92.7007112268116,-12.2821929291366,928.9,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
100.969935007447,-14.9629784214636,1188.2,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
320.034234791898,78.1146410680564,259.1,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
305.807593704096,40.06421027211,1032.3,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
95.29735114783,16.1049875893925,391.3,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
307.893951459499,40.3997714609286,957.8,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
90.459974738549,0.895896522266201,305.3,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
306.630026666315,38.8823116696212,1023.3,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z,:255:31:60:241
