ra,dec,d,phase,start_times,end_times
117.92449,-5.19357,1151.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
92.26391,2.40651,360.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
88.03518,5.17318,356.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
86.54154,2.902,341.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
5.37721,46.66167,444.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
356.02839,51.17665,383.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
85.8739,4.31463,339.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
88.26838,1.3959,343.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
86.48639,5.88703,335.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
114.7449,-1.20747,913.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
117.03646,-6.69514,1191.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
357.62908,49.5814,249.5,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
304.72726,40.63176,1033.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
89.68229,13.11718,393.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
310.98888,38.58386,958.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
81.16326,-3.99667,321.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
305.89338,39.28611,1023.5,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
312.86378,49.96028,745.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
338.29238,58.92162,451.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
97.72711,4.93034,437.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
9.91887,40.2162,159.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
117.38953,-5.26304,1125.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
113.98758,-1.27226,969.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
307.80591,37.59891,995.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
94.85341,5.00796,330.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
338.87404,52.98352,454.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
73.87897,-10.33731,279.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
304.33961,33.59073,1059.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
359.24797,44.90858,434.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
3.03725,42.78878,418.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
308.30801,41.16242,992.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
308.41071,37.74297,979.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
309.6564,38.38106,957.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
112.62723,0.46802,904.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
98.03315,-1.98544,406.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
310.58679,52.99731,623.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
90.10882,6.19398,377.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
92.9362,-1.25559,365.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
85.59758,-2.10517,318.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
112.031,3.60029,832.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
313.57082,48.01572,770.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
309.11772,37.32385,950.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
311.85673,45.48677,792.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
312.5248,50.0098,735.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
345.005,64.74728,354.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
87.19286,14.70971,384.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
84.29205,10.06167,382.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
92.2132,13.0082,401.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
92.77012,12.8504,393.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
90.00803,3.44343,356.5,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
93.73737,4.75756,393.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
97.04253,5.58899,407.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
98.3969,-2.91794,420.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
112.43307,3.47276,847.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
113.10288,3.48173,836.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
110.57787,0.07637,817.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
109.91458,-3.63295,663.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
109.74469,-4.17177,646.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
118.18828,-6.28399,1188.5,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
118.02994,-6.82254,1200.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
350.65223,52.22239,480.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
94.36289,2.50155,386.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
352.70146,57.69774,334.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
333.20861,47.72227,450.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
90.65982,2.22711,347.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
92.82396,3.48732,391.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
93.05542,0.25252,372.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
305.31062,40.57054,1024.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
313.08468,43.08729,873.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
311.70014,45.19039,816.3,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
310.45484,53.05815,627.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
312.3479,53.68776,564.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
312.41986,59.35383,757.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
318.71642,60.41693,452.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
338.19431,59.0079,452.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
351.12346,57.09518,391.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
352.16962,57.60456,333.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
3.40494,45.36212,437.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
74.2213,12.01708,320.4,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
96.82265,7.73057,398.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
93.83104,2.22293,372.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
90.32895,0.71564,353.9,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
97.94405,-2.03093,408.8,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
93.61275,-4.78137,291.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
114.23813,-0.02774,1012.2,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
119.38404,1.78777,867.6,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
113.25403,-4.79858,667.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
114.78406,-0.85293,973.1,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
117.13301,-5.62847,1177.7,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
