ra,dec,d,phase,start_times,end_times
103.8823,-12.56324,1134.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.31479,-0.21636,367.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.22802,3.62183,361.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
84.436,1.74695,344.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
2.37645,59.33695,428.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
346.37457,65.66093,378.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
84.56104,3.58347,341.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.09533,-0.30511,349.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.61051,5.39688,337.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
94.36285,-11.51098,921.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
104.29665,-13.36405,1179.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
329.64173,75.88253,254.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
304.94478,40.51906,1032.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.66341,11.42636,395.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
307.89395,40.39977,957.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
80.27421,-4.45915,323.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
305.68136,39.40063,1023.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
318.27827,46.77861,744.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
328.97737,65.2903,456.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.98148,-0.19303,449.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
338.11768,86.09663,160.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
102.59916,-12.96771,1113.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
94.78535,-10.9874,978.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
306.2595,38.47449,995.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
92.01828,3.50901,332.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
332.56111,58.55414,452.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
77.53009,-8.5963,268.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
306.20591,32.51222,1061.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
354.4111,56.72756,416.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
358.94498,56.64476,396.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
306.2442,42.27477,993.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
306.13593,39.03189,979.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
306.53629,40.16081,957.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
92.28277,-9.79259,920.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.81604,-7.11376,422.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
317.30053,49.4458,619.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.71325,3.77986,383.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.52156,-4.54332,376.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
84.09037,-2.89426,321.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
91.21978,-6.95377,843.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
317.61751,45.56217,770.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
305.92507,39.14685,949.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
314.34707,44.01601,792.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
318.28371,46.63725,733.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
312.17432,77.6071,377.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.85935,13.94767,385.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
82.28794,8.88586,386.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
88.11182,10.75994,404.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
88.93073,10.76041,395.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.04548,1.30405,362.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.02638,1.17176,402.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
88.98217,1.33366,415.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.15154,-8.49908,439.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
91.62105,-7.08257,857.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
92.20329,-7.12328,842.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
89.46295,-10.47829,847.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
88.93124,-13.87247,697.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
88.90419,-14.3003,680.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
105.30556,-13.08988,1170.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
105.49167,-13.44553,1183.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
345.84103,59.00274,475.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.28034,-1.22155,396.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
330.82827,74.58573,345.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
328.58892,51.73529,447.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.77646,0.15644,353.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.11344,-0.08806,402.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
86.48578,-3.15927,383.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
305.09353,40.68391,1024.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
311.1529,44.22168,873.1,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
312.68616,44.62266,816.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
317.30053,49.4458,623.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
316.60336,51.47837,562.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
319.97053,55.7733,748.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
309.76966,63.84606,461.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
328.97737,65.2903,457.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
337.87254,69.74582,396.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
330.44393,74.24935,345.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
359.6674,58.15978,419.9,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
79.7004,15.57497,310.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
90.07941,4.15401,403.5,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.63443,-1.03536,380.7,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
85.81762,-1.6639,361.4,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
87.54481,-7.24637,425.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
91.99755,-5.58914,293.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
96.08623,-9.27489,1012.6,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
98.43869,-9.0111,844.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
91.58658,-15.43091,692.2,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
95.61048,-10.59622,976.3,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
103.97377,-12.51822,1163.8,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
