ra,dec,d,phase,start_times,end_times,color
117.748705038933,-5.29030538195758,1149.9,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
90.4952548132779,1.47081456661417,362.3,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
86.4547245292001,4.30183153932129,358.9,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
84.9620751904224,2.03599300780946,343.9,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
5.25269667513557,47.3564976478238,443.3,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
355.645137993817,52.0446156148138,382.1,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
84.2987305507208,3.43700560634048,341.7,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
86.5934952709795,0.498346773383397,346.5,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
84.9108223218817,5.00385755807217,338.3,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
113.948678446006,-1.62749158823225,910.6,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
116.860294964968,-6.79206541207636,1190.7,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
357.252762181476,50.5517923129101,248.7,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
304.508996949782,40.7440552571549,1033.1,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
88.1680060645032,12.2759011357981,394.2,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
310.787529550641,38.7074291554544,958.5,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
79.5621762358738,-4.82837757448749,325.7,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
305.787458762546,39.3434164883229,1023.6,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
313.222476606765,49.7691294808384,745.5,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
337.493798285394,59.6097044810491,451.7,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
96.0373918626749,4.05146294535159,438.5,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
9.87966088701328,40.8154583770292,158.3,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
117.125581576025,-5.4077267712144,1124.4,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
113.36791929758,-1.59824810420762,967.6,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z,:255:31:60:241
