ra,dec,d,phase,start_times,end_times
101.86161,-13.54573,1138.6,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
114.77862,13.57292,372.0,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.45955,17.30113,364.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.61331,15.99674,345.2,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
4.40793,51.62142,435.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
352.81586,57.50736,377.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.52841,17.64564,344.3,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
113.33611,13.98614,348.5,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
113.63057,19.24947,345.6,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
99.20603,-9.18837,906.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
101.43482,-14.74369,1186.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
338.17379,72.61146,250.0,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
307.39445,39.19449,1031.9,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.02823,23.57301,411.9,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
309.35839,39.56257,957.9,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
109.90208,10.78564,305.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
308.18051,38.00177,1023.5,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
315.20248,48.66564,744.6,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
340.33248,57.00592,451.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.2087,12.08451,450.1,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
220.42,85.49608,171.4,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
100.94048,-13.76512,1117.5,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
97.61874,-9.63114,968.7,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
308.81657,37.00417,996.1,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
120.5164,17.13937,358.0,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
341.58633,49.91803,457.2,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
110.62603,8.18337,244.9,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
307.2658,31.87541,1062.3,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
358.09649,48.31815,427.2,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
1.54832,48.80014,405.3,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
308.6274,40.98347,992.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
308.5122,37.68336,979.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
308.22006,39.22196,957.3,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
97.5482,-7.23755,902.6,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
113.74152,5.99654,414.0,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
320.44796,47.43263,619.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
112.02303,17.00911,387.5,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
114.07356,9.41042,372.2,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
113.94262,12.24071,316.6,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
99.91613,-2.59199,821.9,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
313.91291,47.82223,770.8,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
