ra,dec,d,phase,start_times,end_times,color
100.937689120954,-13.9869950198368,1141.3,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
95.0991850895247,3.89847559213336,357.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
93.1609653200147,7.9507603389976,351.7,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
92.8020889967298,6.29006844243302,334.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
2.50218456085892,58.9421880020689,428.6,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
346.661533281904,65.3854956989262,378.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
92.9288235676174,8.16639709299408,331.7,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
93.3039671371974,4.07831058469244,338.1,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
94.1854422821652,10.0807522608463,329.3,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
92.7007112268116,-12.2821929291366,928.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
101.2489767258,-14.8315170855026,1187.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
320.397742607373,78.0485774190505,258.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
305.700376046474,40.1214154834167,1032.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
94.1071004639501,15.4899116848128,391.3,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
307.893951459499,40.3997714609286,957.8,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
89.0450997882001,0.148685973826408,307.0,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.525307455023,38.9402802233662,1023.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
318.172199098859,46.8473856574938,744.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
331.659620127762,63.7799060690263,454.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
93.9967909706498,2.9829391613885,440.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
214.481078293419,84.4141255087173,173.6,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
99.6426307409006,-14.3776454877142,1121.7,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
92.6665800980519,-11.9767713054727,987.8,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.882506714682,38.1266923693205,995.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
100.835972359406,8.10226459514434,329.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
334.871223234207,56.734048051962,452.6,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
88.0414109397181,-3.33527003970635,248.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.882101721059,32.1079966796657,1061.8,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
354.814941810118,55.9595010523885,417.4,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
359.022773079598,56.4494068279965,396.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.68464451857,42.0436781379252,993.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.555585214228,38.8008396105716,979.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
306.642872838647,40.1028516933142,957.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
90.7251043160377,-10.526911292289,927.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
94.285107304146,-3.89079227630393,409.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
319.283355534892,48.206286738169,619.6,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
93.1197541569348,7.81563397909268,374.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
94.0914389996519,-0.659099616111274,364.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
93.1222279551887,1.85115661891678,308.2,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
90.6776116750042,-7.21933842138457,845.5,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
317.091922728338,45.9018849086692,770.6,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
305.92506878537,39.1468488479948,949.9,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z,:255:31:60:241
