ra,dec,d,phase,start_times,end_times,color
99.9172845013816,-14.4683250746403,1144.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
106.30564595705,9.60040368909028,359.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.380182943905,13.6456649002418,353.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.413765225878,12.2235662678332,334.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
3.38770750836546,55.8790248597502,430.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
349.53794614353,62.2305209641658,377.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.522565430133,14.044780291736,333.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.94833967333,10.0441221703364,337.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
105.707357545153,15.8087939569795,333.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
94.4549139634808,-11.4678575227905,921.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
100.037311117528,-15.3987117625912,1191.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
324.777893076029,77.1503566635108,256.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
306.764493206382,39.5449670032246,1032.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.52409356856,20.5063694239694,398.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
308.421092407023,40.1028915478054,957.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
101.302096044266,6.54217539155775,300.2,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.461659332902,38.4152307806283,1023.3,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
316.987304522412,47.5973649628894,744.3,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
336.4485502238,60.4626508288941,452.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
103.816598744823,8.03526252687703,438.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
206.698710462492,81.6652332919451,179.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
98.8045728880784,-14.7676781774886,1124.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
93.5896133600215,-11.5484938486304,983.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.90769939252,37.5398238621422,995.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
112.546509189658,13.7378648895806,340.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
338.539751319719,53.3296765850367,453.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
101.912508421815,3.82060485702402,240.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.361426526111,31.8170816513512,1062.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
356.409571036634,52.5853801623892,420.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
0.167884484823452,53.3178145437154,399.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.663977304031,41.5176590847967,993.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.48990364427,38.2755572745959,979.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
307.278578640971,39.7530595678267,957.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
92.6482528802258,-9.61876525731636,918.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.799064223634,1.47827265179559,404.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
320.552123699139,47.3617235536042,619.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
103.96410280857,13.3355999447475,375.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
105.311614668624,5.09968543276477,361.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
105.441320652358,8.1757112549185,307.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
93.9218900853773,-5.61717730796879,834.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
315.694934656049,46.7735855060993,770.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
306.450926412933,38.8587428507374,949.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
311.634110911964,45.6120549608255,792.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
317.321837434113,47.2527267161849,733.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
322.592577830128,75.6452856726141,370.3,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.044815538297,23.1155857168537,389.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
100.228774123153,18.54069481773,377.1,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
105.582674532657,19.5624090447871,408.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
106.817036960929,19.6698830208731,401.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
105.319406016751,11.3336204334898,354.1,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
104.677195306737,10.3552957612088,393.6,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
106.128460636152,10.1778802590126,410.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
103.563511040025,-0.277564283244868,418.9,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
93.8746688994402,-5.97037322647319,849.5,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
94.8166756603129,-5.83198171678177,834.1,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
92.1170172943056,-9.22431688225642,835.7,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
96.0637905615673,-10.598394229672,673.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
96.5131560407966,-10.8210583220212,655.4,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
101.059590957262,-15.1408837678723,1180.8,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z,:255:31:60:241
