ra,dec,d,phase,start_times,end_times
114.39718,-7.11773,1138.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
83.24908,-2.37053,376.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
79.98731,0.69269,372.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
78.56632,-1.48511,358.8,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
4.21094,52.51324,434.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
352.58585,57.88801,377.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
78.19383,0.00553,355.8,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
79.80193,-3.13546,361.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
78.90397,1.58949,351.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
107.2925,-5.10772,899.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
114.1201,-8.28573,1182.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
353.09367,59.02316,244.2,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
304.07027,40.9674,1033.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
81.94077,8.68024,403.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
309.66757,39.3808,957.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
73.56282,-7.88585,345.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
305.0411,39.74184,1023.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
315.42967,48.53364,744.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
332.44733,63.29329,454.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
87.8931,-0.23981,449.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
9.06558,51.10008,149.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
113.5929,-7.32472,1113.2,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
107.51024,-4.65734,957.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
306.57175,38.301,995.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
85.9309,0.25268,340.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
334.36627,57.15134,452.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
67.57652,-13.19769,302.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
304.63734,33.4223,1059.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
357.17564,50.74572,423.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
1.49362,48.99688,405.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
307.01288,41.86926,993.3,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
307.07634,38.50993,979.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
308.32379,39.16248,957.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
104.98428,-3.4828,893.8,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
87.54481,-7.24637,422.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
311.62912,52.50538,622.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
81.60405,1.49022,392.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
83.38487,-6.12346,384.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
77.49774,-6.29861,338.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
103.30094,-0.86157,820.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
315.91277,46.64059,770.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
307.79833,38.09883,949.8,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
313.81641,44.3403,792.2,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
315.10289,48.59041,734.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
335.22057,71.31737,360.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
80.09015,10.51513,395.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
77.11611,5.77225,398.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
84.07185,8.45865,410.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
84.62016,8.32264,401.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
81.38627,-1.22286,372.8,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
84.56104,-0.15598,407.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
87.39395,0.48616,418.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
87.78791,-8.1932,438.3,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
103.7938,-0.9461,834.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
104.37567,-0.9849,822.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
101.67624,-4.49762,813.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
99.25204,-9.05506,666.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
98.79479,-9.72113,650.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
115.19102,-7.93161,1177.5,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
115.11875,-8.42403,1189.9,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
347.6129,56.79494,476.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
84.88853,-2.47672,402.1,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
346.75585,65.29357,334.6,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
329.08653,51.34259,447.4,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
81.92214,-2.43179,363.7,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
