ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.6,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
104.04141,8.48236,357.8,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
102.08216,12.53204,351.7,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
102.13076,11.10503,333.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
3.17305,56.6701,430.0,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
348.83759,63.07106,377.2,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
102.21944,12.93372,331.8,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
102.59335,8.87619,336.6,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
103.46999,14.75893,331.5,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
93.71758,-11.81205,924.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
100.03731,-15.39871,1191.5,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
322.49714,77.64275,257.9,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
306.5531,39.66103,1032.1,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
102.41109,19.55806,395.5,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
308.31603,40.16246,957.7,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
98.88892,5.30571,300.1,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.25477,38.53255,1023.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
317.31379,47.39404,744.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
335.45998,61.22296,452.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
101.7483,6.99342,437.6,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
206.69871,81.66523,179.7,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
98.71127,-14.81083,1125.0,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
93.12846,-11.763,985.7,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.70396,37.65791,995.5,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
110.22251,12.67432,336.9,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
337.76742,54.10501,453.4,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
99.24039,2.44893,240.9,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.2658,31.87541,1062.3,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
356.02391,53.45497,419.7,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
359.86347,54.19964,398.1,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.44773,41.63527,993.1,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.28345,38.39293,979.5,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
307.0674,39.87004,957.4,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
91.9169,-9.96603,921.8,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
