ra,dec,d,phase,start_times,end_times
118.18807,-5.04839,1151.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
96.96506,4.87262,357.0,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
92.53914,7.61845,352.1,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
91.12056,5.38908,335.5,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
5.66675,44.97368,448.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
356.83064,49.24364,385.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
90.44742,6.82931,333.5,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
92.94975,3.89086,338.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
90.89153,8.31488,331.1,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
116.24828,-0.41352,918.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
117.03646,-6.69514,1191.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
358.23566,47.92909,251.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
305.05327,40.46255,1032.7,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
93.92462,15.39472,391.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
311.3895,38.33569,958.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
85.68427,-1.62547,312.1,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
306.31535,39.05594,1023.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
312.1378,50.33923,746.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
340.06688,57.26903,451.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
102.1971,7.22072,437.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
9.94462,39.81669,159.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
117.74127,-5.06996,1126.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
115.22646,-0.61989,973.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
308.2121,37.36205,995.7,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
99.75873,7.55355,329.2,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
340.39149,51.32713,455.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
78.34672,-8.19962,266.7,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
304.43898,33.53467,1059.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
359.78797,43.15094,438.7,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
3.40061,41.11039,422.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
308.83936,40.86368,992.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
308.91653,37.44403,980.0,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
310.0606,38.13762,958.0,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
114.22558,1.29623,909.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
102.75152,0.43001,404.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
310.98043,52.81391,623.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
94.54445,8.57162,373.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
97.82314,1.26862,361.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
90.37784,0.40836,311.0,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
114.26753,4.72923,839.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
312.76257,48.4632,771.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
309.41831,37.14294,950.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
311.0732,45.92335,792.7,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
311.79546,50.38668,735.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
346.92263,62.82544,353.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
91.25104,16.94787,382.2,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
88.43451,12.42498,377.6,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
96.48016,15.23756,401.1,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
97.13144,15.11598,392.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
94.60982,5.89439,352.4,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
98.27664,7.13014,391.2,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
101.6052,7.93071,407.3,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
103.11852,-0.50558,418.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
114.48958,4.51267,854.9,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
115.24869,4.56724,844.1,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
112.79912,1.2239,822.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
113.1945,-1.91304,668.5,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
113.11373,-2.40321,650.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
118.27613,-6.23525,1188.8,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
118.02994,-6.82254,1200.2,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
351.61461,50.52556,483.2,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
