ra,dec,d,phase,start_times,end_times
101.49246,-13.72265,1139.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
113.84548,13.15369,370.2,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.60029,16.93285,363.1,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.76185,15.62414,343.8,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
4.27748,52.216,434.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
352.46902,58.07817,377.5,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.76241,17.31975,342.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
112.40187,13.56579,347.0,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
112.85351,18.93202,344.1,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
98.47947,-9.54347,908.5,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
101.156,-14.87538,1187.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
336.54181,73.37453,250.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
307.2899,39.25314,1031.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.32329,23.30526,410.1,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
309.25497,39.62298,957.8,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
109.07847,10.39247,304.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
308.18051,38.00177,1023.5,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
315.54282,48.46746,744.5,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
339.9775,57.35661,451.6,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.28579,11.65522,448.2,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
215.73871,84.68936,173.1,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
100.57037,-13.94083,1118.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
96.98105,-9.93952,970.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
308.71622,37.06403,996.0,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
119.74582,16.82813,355.9,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
341.22059,50.35968,456.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
109.90158,7.82933,244.3,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
307.36143,31.81708,1062.4,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
357.9195,48.80424,426.2,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
1.38291,49.39028,404.3,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
308.52113,41.04322,992.8,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
308.30906,37.8025,979.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
308.11616,39.28134,957.3,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
96.82597,-7.59403,904.5,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
112.75263,5.5047,412.3,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
320.44796,47.43263,619.8,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
111.16614,16.63863,385.8,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
113.1619,8.97443,370.6,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
113.10992,11.85752,315.3,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
99.02411,-3.04611,823.0,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
314.13955,47.69268,770.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
307.28345,38.39293,949.7,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
310.27732,46.35449,793.1,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
