ra,dec,d,phase,start_times,end_times
115.28147,-6.63892,1140.8,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
111.61879,12.13408,366.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
107.35335,15.03971,356.6,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
106.53107,13.23591,336.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
6.03246,42.68885,455.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
357.74929,46.82024,389.9,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
105.82192,14.65749,334.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
108.23746,11.63317,341.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
106.45821,16.1537,334.4,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
116.15986,-0.46024,917.9,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
113.85387,-8.42933,1181.6,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
357.70254,49.38718,249.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
306.44713,39.71892,1032.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
107.64412,21.83909,402.9,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
311.68817,38.14867,959.3,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
102.0193,6.90642,300.4,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
307.66788,38.29755,1023.4,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
311.02701,50.89899,747.2,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
343.69328,53.26966,453.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
114.24962,13.01803,454.8,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
9.12231,50.50115,150.2,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
114.92079,-6.6087,1116.8,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
114.16459,-1.1791,970.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
309.41536,36.64326,996.5,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
115.17434,14.9029,345.3,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
343.64812,47.24571,461.3,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
96.66258,1.1179,241.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
305.32757,33.02656,1060.3,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
0.56915,40.41216,446.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
3.82464,39.0356,429.4,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
309.88776,40.25898,992.9,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
309.81685,36.90056,980.6,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
310.46212,37.8928,958.3,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
114.40322,1.3882,910.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
115.63448,6.93046,417.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
313.89006,51.36635,621.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
108.70913,15.549,381.6,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
112.25243,8.53621,369.2,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
106.79841,8.84555,308.0,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
116.15176,5.67205,846.7,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
311.10294,49.34068,772.4,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
309.81685,36.90056,950.8,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
309.00116,47.0206,793.9,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
311.05451,50.75892,736.6,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
348.82712,60.60132,353.1,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
105.2332,23.61548,391.2,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
