ra,dec,d,phase,start_times,end_times
102.50631,-13.23483,1136.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
90.05336,1.23664,363.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.03518,5.17318,356.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
87.42002,3.38221,339.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
2.34456,59.43563,428.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
346.27755,65.75262,378.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
87.54054,5.23746,336.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.00386,1.25424,344.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.68314,7.10615,333.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
93.34822,-11.98344,925.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
102.9162,-14.03582,1182.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
325.08964,77.07848,256.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
305.2697,40.34924,1032.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.32509,12.92001,393.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
307.78797,40.45886,957.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
83.38175,-2.8365,316.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
305.99914,39.22871,1023.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
318.27827,46.77861,744.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
329.85678,64.81866,455.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.92607,0.83594,445.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
262.61284,87.70928,166.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
101.21769,-13.63298,1116.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
93.68176,-11.5055,983.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
306.46783,38.35892,995.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
95.20864,5.19454,330.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
333.3215,57.97963,452.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
81.32763,-6.73172,260.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
306.49644,32.33942,1061.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
354.46247,56.63162,416.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
358.86638,56.84005,396.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
306.35461,42.21715,993.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
306.2411,38.97427,979.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
306.53629,40.16081,957.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
91.36736,-10.22544,924.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.98044,-6.04745,417.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
318.08331,48.96782,619.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.34665,5.2319,379.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.10989,-3.22362,371.3,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
87.36886,-1.17501,315.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
90.67761,-7.21934,845.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
317.51291,45.6303,770.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
305.81938,39.20419,949.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
314.02937,44.21088,792.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
318.38922,46.56837,734.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
311.39487,77.71784,377.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.62553,15.51407,383.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
84.90481,10.41719,381.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
90.68951,12.18428,402.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
91.60313,12.22405,393.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.86196,2.82663,358.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.49405,2.49732,398.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
91.36676,2.60277,412.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.14831,-7.53443,434.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
90.98816,-7.39211,860.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
91.66084,-7.3887,844.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.91124,-10.73506,850.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.11883,-13.78987,696.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.09232,-14.21812,679.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
103.92934,-13.76679,1173.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
104.11353,-14.12271,1186.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
346.30475,58.45314,475.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.7584,0.08232,392.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
329.63663,74.97581,346.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
329.38101,51.10598,447.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.68835,1.71003,348.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.58311,1.23165,397.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.06294,-1.82469,378.3,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
305.31062,40.57054,1024.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
310.71359,44.46926,873.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
312.25033,44.87603,816.2,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
318.08331,48.96782,623.3,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
317.77572,50.80089,561.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
320.3481,55.56199,748.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
311.04673,63.43555,459.6,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
329.85678,64.81866,456.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
337.87254,69.74582,396.5,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
329.27036,74.63788,345.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
359.6674,58.15978,419.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
83.04032,17.62361,306.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
92.55382,5.48095,400.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
90.28934,0.36179,376.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
88.64854,-0.17112,356.4,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
89.71039,-6.18124,420.3,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
95.58177,-3.78904,289.8,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
94.81013,-9.88866,1017.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
97.62124,-9.40972,846.1,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
91.68114,-15.38981,691.9,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
94.50982,-11.11731,980.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
102.59827,-13.19029,1166.7,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
