ra,dec,d,phase,start_times,end_times
113.24483,-7.73765,1135.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
82.36396,-2.83762,378.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
79.28963,0.30117,374.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
78.04039,-1.77429,360.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
3.91184,53.80081,432.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
351.61485,59.40619,377.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
77.67118,-0.28915,357.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
79.09454,-3.51134,364.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
78.38319,1.29123,352.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
105.32853,-6.1176,899.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
112.96502,-8.9067,1179.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
351.38482,61.58727,244.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
303.96012,41.02298,1033.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
81.33411,8.31966,404.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
309.35839,39.56257,957.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
73.11198,-8.11098,346.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
305.0411,39.74184,1023.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
315.99249,48.20168,744.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
331.25553,64.02156,454.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.65557,-0.89456,452.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
8.62239,55.2917,148.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
112.26076,-8.03684,1110.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
105.72668,-5.57619,956.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
306.46783,38.35892,995.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
85.22606,-0.12576,342.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
333.53429,57.81467,452.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
67.48282,-13.23867,302.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
304.73633,33.366,1060.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
356.65827,52.00498,421.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
1.0982,50.37331,402.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
306.79425,41.98564,993.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
306.86854,38.62657,979.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
308.01208,39.34064,957.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
103.02171,-4.4863,894.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.18623,-7.90695,426.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
312.14153,52.25604,622.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
80.81857,1.05055,394.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
82.39545,-6.61652,386.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
76.87038,-6.61704,339.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
101.253,-1.90967,820.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
316.34524,46.37338,770.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
307.4899,38.27556,949.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
314.1355,44.14603,792.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
315.66845,48.26003,733.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
332.24348,72.62593,363.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
79.57271,10.19748,396.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
76.60257,5.45792,400.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.28749,8.00324,412.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.83474,7.86948,402.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
80.59471,-1.65162,374.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.50453,-0.72506,410.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.24719,-0.12619,420.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.33185,-8.89084,442.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
101.74592,-1.99447,835.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
102.32799,-2.03372,822.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
99.52753,-5.58335,815.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
97.06905,-10.1166,671.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
96.69628,-10.73366,655.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
114.1277,-8.50821,1174.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
114.14324,-8.95326,1187.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
347.04621,57.53358,476.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.82419,-3.03331,404.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
344.95061,66.93868,335.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
328.48836,51.81357,447.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
81.12655,-2.85414,365.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
82.58439,-1.97246,410.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
82.56206,-5.17105,393.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
304.32786,41.07745,1025.4,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
313.18988,43.02332,873.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
313.33279,44.23953,816.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
312.14153,52.25604,626.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
311.68504,53.99929,565.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
316.10095,57.75228,752.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
310.13831,63.72993,460.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
331.25553,64.02156,455.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
344.69428,64.79627,391.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
344.26307,66.81229,335.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
1.54463,52.66152,424.8,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
69.63022,8.87528,332.7,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.47047,2.1978,409.3,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.46917,-3.21862,389.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
80.58406,-4.40286,374.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
86.09551,-7.95084,429.1,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
83.65927,-9.6345,308.2,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
106.69309,-3.95375,996.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
109.19668,-3.55712,838.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
100.23282,-11.45434,668.5,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
106.52992,-5.16332,957.9,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
112.8896,-7.92779,1164.6,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
