ra,dec,d,phase,start_times,end_times,color
106.79411933665,-11.107725952433,1130.5,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
119.019737008232,15.4146225423761,382.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
116.125999824001,18.8144585407501,372.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
116.051406737184,17.4525565294138,352.1,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
5.41220001023463,46.4631176585395,445.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
355.902261580153,51.4661107646848,382.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
115.815190514879,18.9967006624768,350.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
117.107994672117,15.6304258386909,356.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
116.67026661371,20.4478247074194,352.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
107.025075093358,-5.24581033855572,899.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
105.851855302554,-12.593737219597,1177.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
350.308298518537,63.0013606982127,244.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
307.49883528962,39.1357543353725,1031.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
115.596096513509,24.8628446175471,421.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
310.585483785459,38.8306534895196,958.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
113.126098202967,12.2930905746319,310.2,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
308.486106050531,37.8232423056951,1023.6,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
312.983658823948,49.8966878581254,745.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
343.39926550622,53.6292967283491,453.4,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
117.905831061627,14.6325618070554,464.9,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
359.353903507123,80.0157243893325,153.8,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
106.247845892443,-11.1594007266066,1107.7,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z,:112:31:60:241
