ra,dec,d,phase,start_times,end_times
100.47441,-14.20632,1142.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
97.41007,5.10384,356.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.47975,9.17661,350.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.20184,7.56096,332.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
2.62507,58.5473,428.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
347.12665,64.92526,377.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.33727,9.44135,330.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.69961,5.33919,336.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.61145,11.3489,328.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
92.70071,-12.28219,928.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
100.78372,-15.05043,1188.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
319.66674,78.18023,259.2,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
305.91463,40.00691,1032.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.21792,16.57363,391.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
307.89395,40.39977,957.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.60996,1.50262,304.1,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
306.73458,38.82425,1023.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
317.95925,46.98465,744.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
332.57603,63.21177,453.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.85975,3.95873,438.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
210.49245,83.292,176.1,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
99.17741,-14.5947,1123.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
92.57412,-12.01943,988.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
307.08885,38.01003,995.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
103.27078,9.32621,330.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
335.55956,56.1465,452.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
90.97793,-1.8237,245.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
306.97821,32.04996,1062.0,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
355.10745,55.38262,417.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
359.21381,55.96083,396.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
306.79425,41.98564,993.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
306.66007,38.74284,979.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
306.64287,40.10285,957.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
90.81693,-10.48392,927.1,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.33918,-2.84892,407.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
319.60443,47.99646,619.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.34829,8.99459,373.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.3125,0.48854,362.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.69353,3.19708,306.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.03913,-7.04236,844.2,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
316.87989,46.03709,770.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
305.92507,39.14685,949.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
313.06358,44.79012,792.2,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
318.17792,46.70603,733.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
313.69216,77.37913,376.2,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.77943,19.29124,382.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.92816,14.33799,375.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
97.39919,15.70176,401.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
98.51269,15.80717,393.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.30047,6.78129,351.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.13562,6.01827,391.8,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
97.84461,6.0052,407.1,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
95.17924,-4.54621,423.9,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.16908,-7.30376,859.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.93215,-7.25607,843.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
89.18721,-10.6068,848.4,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.17366,-12.87211,688.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
91.43268,-13.17884,670.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
101.80359,-14.78963,1178.5,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
101.98438,-15.14558,1191.7,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
347.7511,56.60989,476.6,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
96.49276,3.6136,385.3,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
