ra,dec,d,phase,start_times,end_times
109.49739,-9.71795,1130.4,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
118.54497,15.21382,381.0,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
115.25189,18.46235,370.6,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
114.99528,17.0138,349.9,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
5.7324,44.5764,449.7,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
356.79204,49.34042,385.7,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
114.5524,18.48679,348.3,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
116.25429,15.26588,354.5,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
115.38996,19.95157,349.3,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
110.49345,-3.44292,902.9,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
108.30286,-11.3522,1175.5,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
353.60758,58.16392,244.4,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
307.39445,39.19449,1031.9,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
114.87673,24.61158,419.0,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
311.08929,38.52194,958.7,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
111.74012,11.65141,308.2,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
308.38441,37.88284,1023.6,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
312.1378,50.33923,746.3,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
343.98239,52.9093,454.1,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
118.47292,14.876,466.5,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
5.40169,71.13075,148.4,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
109.04379,-9.7276,1107.1,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
108.13334,-4.33464,957.9,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
309.71264,36.46169,996.7,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
123.13631,18.16778,365.6,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
344.22615,46.4372,462.8,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
109.72066,7.74062,244.2,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
306.30288,32.45469,1061.2,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
0.18691,41.78221,442.3,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
3.35884,41.3079,422.4,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
309.88776,40.25898,992.9,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
