ra,dec,d,phase,start_times,end_times
111.37609,-8.7324,1132.2,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
117.3148,14.68712,377.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
113.70678,17.82659,367.2,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
113.27775,16.28422,346.5,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
5.87688,43.6824,452.3,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
357.28239,48.08132,387.6,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
112.81637,17.76708,344.8,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
114.74388,14.6099,351.2,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
113.53327,19.20996,345.3,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
112.62086,-2.32679,907.2,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
110.10449,-10.41948,1175.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
355.29775,54.99765,245.6,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
307.18517,39.3117,1032.0,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
113.44671,24.0989,415.3,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
311.3895,38.33569,958.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
109.71887,10.69846,305.6,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
308.28254,37.94235,1023.5,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
311.64738,50.58931,746.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
344.19608,52.63858,454.3,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
118.00026,14.67323,465.0,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
7.21281,64.46504,146.8,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
111.01321,-8.69761,1108.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
110.35462,-3.17825,960.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
309.71264,36.46169,996.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
121.58016,17.56252,360.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
344.28932,46.34719,462.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
106.74585,6.26665,242.2,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
306.0116,32.62704,1060.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
0.40728,40.99948,444.7,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
3.58551,40.22138,425.5,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
309.99156,40.198,992.9,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
