ra,dec,d,phase,start_times,end_times
117.13301,-5.62847,1147.4,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
87.93309,0.11181,366.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
84.0906,2.98891,363.1,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
82.59584,0.73429,348.7,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
4.99353,48.74574,440.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
354.92565,53.58441,380.4,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
82.02841,2.16493,346.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
84.12584,-0.82491,351.3,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
82.55521,3.67228,342.4,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
112.35515,-2.46651,906.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
116.33138,-7.08246,1189.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
356.45148,52.48868,247.1,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
304.39959,40.80005,1033.3,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
85.95853,11.0239,396.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
310.4842,38.89213,958.3,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
77.33179,-5.97715,332.3,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
305.46864,39.51475,1023.7,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
313.81404,49.44811,745.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
336.12423,60.71689,452.1,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
93.37659,2.65693,440.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
9.75764,42.61315,156.4,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
116.42109,-5.79299,1121.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
112.03937,-2.29611,964.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
307.29454,37.89301,995.4,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
90.42777,2.66186,334.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
337.14653,54.70451,453.1,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
70.37326,-11.95293,291.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
304.33961,33.59073,1059.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
358.54129,47.0531,429.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
2.51297,45.05758,412.9,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
307.7718,41.4587,993.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
307.9008,38.03974,979.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
309.1473,38.6834,957.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
110.14141,-0.82079,898.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
93.30101,-4.38739,411.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
310.58679,52.99731,623.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
85.97614,3.92547,383.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
88.48584,-3.54287,372.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
81.51409,-4.23543,326.9,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
109.087,2.10202,825.3,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
314.47741,47.49751,770.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
308.61352,37.62365,950.1,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
312.73736,44.98137,792.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
313.47953,49.50033,734.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
342.10199,67.17528,355.9,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
83.56855,12.60999,388.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
80.72858,7.95816,389.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
88.28877,10.85888,404.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
88.84212,10.71121,395.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
85.78167,1.16109,362.9,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
89.40585,2.45004,398.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
92.60496,3.2592,410.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
93.74482,-5.26559,426.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
109.49002,1.97327,840.8,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
110.16016,1.98153,828.9,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
107.46791,-1.52998,813.2,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
105.99741,-5.66227,661.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
105.64552,-6.29276,644.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
117.48494,-6.67336,1185.6,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
117.4142,-7.16384,1197.5,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
