ra,dec,d,phase,start_times,end_times,color
112.178131159915,-8.30714101659414,1133.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
116.560738966733,14.3597777346731,376.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
112.842543405452,17.4636435658893,365.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
112.329141769974,15.8729078536409,344.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
5.92408829099381,43.3843577109648,453.1,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
357.428453586678,47.6934973216238,388.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
111.858008002512,17.3606443196674,343.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
113.804502076949,14.194976469427,349.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
112.466089161485,18.7720829741657,343.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
113.417684212364,-1.90733778964609,909.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
110.822065624403,-10.043534179948,1176.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
355.847407038921,53.8410469751429,246.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
307.080264441339,39.3701555254863,1032.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
112.634741899331,23.7999794112738,413.4,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
311.489230187946,38.273433188204,959.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
108.621816305505,10.173133670313,304.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
308.180513580604,38.0017705602362,1023.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
311.523958507031,50.6515127924936,746.9,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
344.196076884954,52.6385837327554,454.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
117.622757851738,14.5103262120326,463.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
7.71277490939636,61.7744998991298,146.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
111.815689195622,-8.27327201449273,1109.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
111.152969733079,-2.76068667574158,962.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
309.712644477797,36.4616927495913,996.7,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
120.709448013339,17.2167197725575,358.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
344.22615151047,46.4372017152231,462.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
105.220192122146,5.50056737212613,241.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
305.914254307111,32.6843439791797,1060.8,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
0.46155756861493,40.8037344311851,445.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
3.64606688479283,39.9249836424274,426.6,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
309.991558384011,40.197997000293,992.9,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
309.916092129749,36.8397594326537,980.7,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
310.261695859179,38.0153823882691,958.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
111.739462777381,0.007704272271205,902.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
119.261628722185,8.68767682596172,426.2,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
315.922749518558,50.2525456826311,620.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
113.650855314718,17.6990193642974,390.7,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
116.914756625689,10.7465516467273,378.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
113.202324571053,11.9002210905524,315.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
114.177937179058,4.68419997426463,838.9,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
311.102939014447,49.3406819767831,772.5,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
309.518181268103,37.0824722356345,950.6,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
308.52923661189,47.2592590604077,794.3,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
311.549773589481,50.5112787884713,736.1,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z,:3:31:60:241
