ra,dec,d,phase,start_times,end_times
100.65983,-14.11869,1141.9,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
96.07594,4.40932,357.4,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
94.14017,8.47107,351.2,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
93.86706,6.85639,333.6,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
2.56398,58.74476,428.7,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
346.84952,65.20158,378.1,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
93.9972,8.73493,331.1,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
94.36763,4.63971,337.4,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
95.17137,10.59966,329.0,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
92.70071,-12.28219,928.9,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
101.06299,-14.9192,1188.0,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
320.03423,78.11464,259.0,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
305.80759,40.06421,1032.3,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
95.02203,15.96362,391.3,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
307.89395,40.39977,957.8,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
90.10622,0.70913,305.7,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
306.52531,38.94028,1023.3,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
318.06586,46.91607,744.4,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
332.05683,63.53714,454.2,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
94.79474,3.40158,439.4,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
212.30535,83.85673,174.7,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
99.45665,-14.46458,1122.4,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
92.57412,-12.01943,988.1,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
