ra,dec,d,phase,start_times,end_times
117.39697,-5.48362,1148.5,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
88.90476,0.62747,364.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
84.96541,3.47589,361.4,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
83.47193,1.21667,346.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
5.0877,48.24965,441.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
355.24672,52.91129,381.1,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
82.90104,2.6547,344.4,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
85.0072,-0.35237,349.3,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
83.42671,4.16629,340.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
113.06359,-2.09381,908.1,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
116.59592,-6.93734,1189.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
356.78021,51.71458,247.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
304.39959,40.80005,1033.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
86.75166,11.47655,395.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
310.68659,38.76908,958.4,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
78.13572,-5.56454,329.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
305.57509,39.45774,1023.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
313.57835,49.57688,745.3,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
336.66195,60.29273,451.9,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
94.44001,3.21559,439.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
9.81271,41.81419,157.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
116.77345,-5.60046,1122.9,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
112.57092,-2.01709,965.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
307.39714,37.83437,995.5,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
91.48783,3.2269,333.0,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
337.59187,54.27662,453.3,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
71.11459,-11.61623,288.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
304.33961,33.59073,1059.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
358.73951,46.46867,430.8,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
2.65364,44.46595,414.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
307.98687,41.34049,992.9,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
308.00311,37.98056,979.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
309.35145,38.56273,957.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
110.76292,-0.49864,900.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
94.4639,-3.80037,409.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
310.58679,52.99731,623.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
86.94087,4.45865,381.4,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
89.55539,-2.99535,370.6,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
82.40333,-3.77378,324.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
109.88918,2.51135,826.9,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
314.25245,47.62773,770.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
308.81569,37.50399,950.1,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
312.51867,45.10836,792.2,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
313.24272,49.62843,734.9,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
342.90883,66.55117,355.4,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
84.35868,13.07534,387.7,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
81.59397,8.47431,387.5,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
