ra,dec,d,phase,start_times,end_times
103.33279,-12.83274,1135.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
117.03176,14.56465,377.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.57452,18.18572,369.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.70811,16.89319,349.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
4.81923,49.6385,438.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
354.05093,55.3111,379.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.5524,18.48679,348.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.49793,14.93913,352.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.5864,20.02852,349.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
101.828,-7.88946,901.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
102.73154,-14.1248,1183.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
343.24481,69.63062,247.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
307.49884,39.13575,1031.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.05816,24.32026,416.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
309.87279,39.25917,958.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
112.01679,11.78029,308.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
308.38441,37.88284,1023.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
314.39788,49.12411,744.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
341.68792,55.5936,452.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.90217,13.31174,456.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
275.13854,87.82128,165.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
102.59916,-12.96771,1113.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
99.97738,-8.47581,962.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
309.11667,36.82409,996.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
122.55151,17.94226,363.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
342.57569,48.67554,458.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
112.44292,9.0627,246.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
307.17006,31.93366,1062.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
358.73951,46.46867,430.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
2.09801,46.73288,409.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
309.05056,40.7435,992.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
308.81569,37.50399,980.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
308.63391,38.9835,957.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
100.15712,-5.93624,897.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.53846,7.37261,419.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
319.92289,47.78575,619.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.32473,17.97921,392.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.63876,10.61833,377.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.08174,13.20834,320.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
102.85588,-1.08956,820.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
313.11069,48.27212,771.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
307.79833,38.09883,949.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
309.46886,46.78003,793.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
314.76001,48.7873,734.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
337.96652,69.88234,358.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
113.07714,26.59391,407.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
109.82229,22.72099,390.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.35992,23.48098,429.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.52319,23.49741,423.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.76017,16.092,370.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.43107,15.32746,411.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.98179,15.16392,430.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.43805,5.75058,431.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
102.5475,-1.58447,835.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
103.66365,-1.34992,822.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
100.96079,-4.86031,813.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
107.15717,-5.06502,661.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
107.87676,-5.14333,644.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
103.92934,-13.76679,1173.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
103.83693,-14.25721,1186.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
352.4619,48.9162,486.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.17512,13.25002,403.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
346.37457,65.66093,334.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
338.16127,42.3601,459.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
117.0765,15.20449,362.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
114.58468,14.22433,405.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.09938,11.7433,385.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
307.85923,39.17942,1023.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
308.34514,45.74054,874.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
307.91252,47.19535,818.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
319.81703,47.85609,623.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
323.05504,47.32702,562.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
317.48167,57.08353,750.6,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
326.55219,56.04953,448.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
341.60609,55.6823,453.3,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
349.35971,59.63199,390.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
346.00473,65.26625,334.1,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
2.71549,48.32486,431.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
108.1068,29.55288,317.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
118.11604,17.68167,426.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
117.11069,13.66488,389.9,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
115.95936,13.46832,364.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
116.17665,7.19596,421.7,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
125.42482,11.05486,316.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
99.88882,-7.4078,1002.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
108.75236,-3.78818,837.5,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
109.79183,-6.62697,663.8,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
100.79042,-8.0725,962.2,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
102.6902,-13.14571,1166.4,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
