ra,dec,d,phase,start_times,end_times
113.42233,-7.64248,1135.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
114.96565,13.65636,372.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
110.93431,16.64393,362.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
110.34961,14.99591,341.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
6.00174,42.88758,454.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
357.608,47.20846,389.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
109.76452,16.45067,339.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
111.936,13.35431,346.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
110.44412,17.91955,339.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
114.65645,-1.25415,912.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
112.07384,-9.38196,1178.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
356.73974,51.8114,247.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
306.86993,39.48679,1032.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
110.92175,23.15084,409.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
311.58879,38.21109,959.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
106.34769,9.06726,302.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
307.97596,38.12035,1023.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
311.27614,50.77552,747.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
344.05391,52.81911,454.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
116.58748,14.05926,460.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
8.41547,56.98779,147.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.14935,-7.56254,1112.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
112.48234,-2.06361,965.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
309.6137,36.5223,996.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
118.88194,16.47457,353.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
344.0992,46.61712,462.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
102.09092,3.91179,240.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
305.62148,32.85579,1060.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
0.54237,40.51007,446.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
3.74584,39.43092,428.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
309.99156,40.198,992.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
309.91609,36.83976,980.7,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
310.36199,37.95414,958.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
112.98236,0.65212,905.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
118.07941,8.12002,423.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
315.09748,50.71544,620.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
111.92765,16.96812,387.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
115.44539,10.05996,374.7,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
110.99239,10.86744,312.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
115.16408,5.17889,842.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
310.98215,49.40244,772.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
309.6179,37.02192,950.7,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
308.64761,47.19978,794.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
311.30279,50.63536,736.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
348.37628,61.15978,353.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
108.75121,25.02038,397.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
105.88219,21.09647,383.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.04084,22.62266,423.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.99788,22.57565,416.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
112.92093,14.86187,364.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
114.76942,15.04066,409.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
117.17125,15.24501,431.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
117.87078,6.95247,436.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
114.93737,4.73802,856.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
116.05495,4.97274,847.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.59915,1.63665,825.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
118.14813,0.70013,681.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
118.59475,0.49734,664.7,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.41705,-8.89101,1172.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.0758,-9.52769,1185.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
353.78815,46.15775,491.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
115.61531,12.99946,402.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
354.20192,55.02377,335.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
339.06209,41.24693,462.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
114.06348,13.88733,356.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.92853,13.93289,404.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
115.08327,11.27572,383.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
307.4416,39.41511,1023.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
310.38166,44.65384,873.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
308.15004,47.07747,818.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
314.85871,50.84661,624.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
319.36053,49.83337,561.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
312.57365,59.29183,756.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
328.44814,54.7339,448.4,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
344.05391,52.81911,455.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
353.77626,52.4393,394.9,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
353.80645,54.74604,335.2,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
4.18129,41.60405,448.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
97.53483,25.29189,305.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
117.44043,17.40775,424.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
115.80179,13.08311,387.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.44611,12.33311,359.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
117.89784,8.03238,425.6,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
120.47165,8.74078,304.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
111.93357,-1.23184,1005.1,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
121.24552,2.76267,876.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
121.00887,-0.61961,688.8,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
113.27938,-1.6448,968.3,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
112.35612,-8.21242,1163.5,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
