ra,dec,d,phase,start_times,end_times
100.19601,-14.33748,1143.6,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
99.37213,6.11737,356.5,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
97.45419,10.20234,350.4,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
97.25711,8.63326,332.4,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
2.77484,58.05353,429.1,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
347.57604,64.46363,377.7,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
97.40285,10.5145,330.4,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
97.74801,6.40601,336.0,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
98.6949,12.41351,329.1,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
92.88586,-12.19699,928.1,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
100.41082,-15.22488,1190.0,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
320.03423,78.11464,259.1,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
306.12817,39.892,1032.2,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
98.0726,17.49857,392.1,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
307.99975,40.34059,957.8,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
93.73489,2.62096,302.2,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
306.83895,38.76609,1023.3,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
317.85236,47.05313,744.4,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
333.45696,62.63797,453.3,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
97.54904,4.83802,437.7,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
208.50257,82.5305,177.7,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
