ra,dec,d,phase,start_times,end_times,color
100.474407493251,-14.2063178091154,1142.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
97.0540368953516,4.91888715955536,357.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.1220216770185,8.98893437798185,350.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
94.8454912015362,7.37345451057215,333.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
2.6250721745598,58.547302253768,428.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
347.034909317936,65.0174246412938,378.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
94.979402031314,9.2534549043335,330.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.3441341516311,5.15292583162717,336.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
96.2507432028372,11.1622313402527,328.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
92.7007112268116,-12.2821929291366,928.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
100.876845236693,-15.0067236187955,1188.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
320.034234791898,78.1146410680564,259.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
305.914631300383,40.0069063937415,1032.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.941287810738,16.4334555496489,391.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
307.893951459499,40.3997714609286,957.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.1675985187732,1.26932538360618,304.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.630026666315,38.8823116696212,1023.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
317.959247279228,46.9846488300618,744.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
332.447328584272,63.293291415308,453.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.5933736292691,3.81956472166335,438.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
210.773166740202,83.3865470459699,175.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
99.2705266336583,-14.5513616637593,1123.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
92.574117671405,-12.0194344975854,988.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
307.088852956692,38.0100322189954,995.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
102.909045965236,9.1458802224797,330.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
335.462522872145,56.2306635381331,452.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
90.5334187410333,-2.05313088456355,246.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.978209930886,32.0499580008516,1061.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
355.059291835676,55.4788152888507,417.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
359.175986392398,56.058566469575,396.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.794254678652,41.9856441471393,993.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.660073931903,38.7428431643028,979.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.642872838647,40.1028516933142,957.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
90.8169315685652,-10.4839220499103,927.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.9822533304815,-3.03041716991007,407.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
319.604427629245,47.9964634680172,619.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
94.9908006810252,8.80681041546957,373.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
96.0459661293002,0.350826253494794,362.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.2498033198072,2.96540958821123,306.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
90.9487745077551,-7.08663263335147,844.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
316.879886440744,46.0370920226865,770.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
305.92506878537,39.1468488479948,949.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
313.063583792219,44.7901230673877,792.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
318.177920478812,46.7060328478585,733.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
313.692161774619,77.3791269629695,376.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.4051448653268,19.1040062509119,382.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.5672348935201,14.1440416286229,375.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
97.123050572678,15.5628983070701,401.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
98.1434532268308,15.6236946314633,393.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.9440578553191,6.59503510316634,351.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.8686375226193,5.87866606493066,391.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
97.4879832034604,5.8203597402838,407.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
94.9105158373584,-4.68132224688805,424.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.1690767972457,-7.30375881724254,859.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.841730328684,-7.30029672516331,843.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
89.1872100886714,-10.6067957222336,848.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.080589328098,-12.9141817825067,689.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
91.2462047889071,-13.2627852694232,671.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
101.896422657332,-14.7455603602693,1178.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
101.984383514657,-15.1455794847462,1191.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
347.682169327192,56.7024310957796,476.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
96.2262766988209,3.47483546501315,385.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
330.358758416882,74.7425175167703,346.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
331.632534066964,49.1877882584034,448.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
96.9534809667657,5.54267655163418,342.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
94.951178772993,4.60875178857542,390.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.8059107047099,1.6833860401894,370.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
306.064683924753,40.1705956425597,1024.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
309.711442105941,45.0200797836513,873.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
311.255607675735,45.4399581881075,816.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
319.497694641965,48.0665038431701,623.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
319.911137405902,49.482712420916,561.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
320.597563725824,55.4204731584337,747.9,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
314.826122543824,62.0757083576983,456.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
332.447328584272,63.293291415308,455.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
339.311467825103,68.8845515840359,395.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
329.981347788996,74.4055065547532,345.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
0.006381690834618,57.2781687489555,420.4,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
90.9856193067647,22.0837745746347,303.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
98.8833925300385,8.79413158571383,398.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
97.0259864084543,3.89089552618332,370.1,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.7323244540897,3.5546717345973,348.7,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
95.7144820527885,-3.16646149516237,410.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
104.314558170377,0.668932404682966,287.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
93.5292847554687,-10.4976162310865,1022.8,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
97.5302994671179,-9.45389717975993,846.3,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
93.5646906117742,-14.5596207893598,685.2,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
93.3130044176293,-11.6772878608506,985.6,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
100.567135173475,-14.1625241715981,1172.5,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z,:255:31:60:241
