ra,dec,d,phase,start_times,end_times
99.91728,-14.46833,1144.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
106.03318,9.46698,359.3,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.01109,13.46887,353.1,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.04723,12.04583,334.5,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
3.36136,55.97793,430.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
349.46207,62.32408,377.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.15261,13.86844,333.2,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.58498,9.86548,337.7,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
105.42645,15.67879,333.2,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
94.27075,-11.55408,921.9,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
100.03731,-15.39871,1191.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
324.46271,77.22187,257.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
306.65888,39.60305,1032.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.23445,20.37854,397.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
308.42109,40.10289,957.7,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
100.94389,6.35967,300.1,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.46166,38.41523,1023.3,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
316.9873,47.59736,744.3,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
336.34101,60.54748,452.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
103.54625,7.89993,438.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
206.69871,81.66523,179.7,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
98.80457,-14.76768,1124.7,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
93.49744,-11.59145,983.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.80591,37.59891,995.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
112.26655,13.61136,339.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
338.45533,53.41607,453.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
101.5558,3.63813,240.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.2658,31.87541,1062.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
356.36748,52.68206,420.5,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
0.13469,53.41583,398.9,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.66398,41.51766,993.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.38676,38.33429,979.5,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
307.17308,39.8116,957.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
92.55692,-9.66226,919.2,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.53191,1.34162,404.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
320.55212,47.36172,619.9,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
103.59583,13.15812,375.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
105.04303,4.96397,361.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
105.08022,7.99631,306.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
93.83204,-5.66195,834.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
315.69493,46.77359,770.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
306.45093,38.85874,949.7,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
311.74554,45.54947,792.4,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
317.32184,47.25273,733.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
322.30174,75.71475,370.6,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
103.74911,22.98922,389.1,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
99.94608,18.40613,376.9,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
105.29447,19.43515,408.3,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
106.52786,19.54421,401.2,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.95393,11.15613,353.8,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
104.3135,10.17662,393.3,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
105.85541,10.04468,410.1,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
