ra,dec,d,phase,start_times,end_times,color
113.599750556553,-7.5472257314882,1136.2,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
114.685163065808,13.5311558628407,371.9,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
110.744402947043,16.5609886340624,361.6,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
110.068175728902,14.8692145398578,341.1,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
6.00174345342724,42.8875792270017,454.4,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
357.64351841344,47.1114221101207,389.3,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
109.480591183843,16.3249588343443,339.3,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
111.74988135819,13.2694789774504,345.8,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
110.156886427033,17.796046612683,339.4,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
114.833353810845,-1.16078276540763,913.3,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
112.252265679159,-9.28708215804194,1178.3,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
356.820511385241,51.6177591347878,247.8,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
306.869926567943,39.4867914491226,1032.0,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
110.72133112683,23.0732508230192,409.0,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
311.58878575668,38.2110940304432,959.2,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
106.075768597155,8.93358085328559,302.3,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
307.975959073656,38.1203484993037,1023.4,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
311.276140946655,50.7755165115805,747.1,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
344.053913278712,52.8191055113526,454.2,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z,:29:31:60:241
