ra,dec,d,phase,start_times,end_times
114.75111,-6.9264,1139.3,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
112.63715,12.60369,367.9,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
108.47806,15.55261,358.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
107.73548,13.80042,338.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
6.03246,42.68885,455.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
357.74929,46.82024,389.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
107.03495,15.21995,336.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
109.34189,12.15475,342.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
107.68394,16.70851,335.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
115.80616,-0.64709,916.6,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
113.40973,-8.66827,1180.5,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
357.44282,50.06675,249.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
306.5531,39.66103,1032.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
108.63079,22.24356,404.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
311.68817,38.14867,959.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
103.36708,7.58643,300.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
307.77074,38.23857,1023.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
311.15174,50.83732,747.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
343.83844,53.08957,453.9,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
114.99552,13.35357,456.6,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
8.95766,52.19804,149.3,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
114.47861,-6.84778,1115.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
113.72203,-1.41199,968.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
309.41536,36.64326,996.5,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
116.30909,15.39309,347.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
343.84273,46.97653,461.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
98.26215,1.9445,241.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
305.42566,32.96971,1060.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
0.59586,40.31426,446.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
3.82464,39.0356,429.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
309.88776,40.25898,992.9,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
309.81685,36.90056,980.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
310.46212,37.8928,958.3,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
114.04794,1.20424,909.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
116.44798,7.32847,419.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
314.25586,51.17239,620.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
109.74535,16.01342,383.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
113.25296,9.01813,370.7,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
108.06946,9.46631,309.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
115.97206,5.58251,845.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
311.10294,49.34068,772.5,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
309.71745,36.96128,950.8,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
308.88357,47.08045,794.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
311.05451,50.75892,736.5,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
348.75307,60.6945,353.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
106.33047,24.06571,392.9,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
103.4644,20.03535,380.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
110.85004,21.77084,418.3,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
111.80396,21.73223,411.2,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
110.48671,13.76775,360.4,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
112.70142,14.12707,405.1,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
