ra,dec,d,phase,start_times,end_times,color
99.9172845013816,-14.4683250746403,1144.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
106.669263629412,9.77796357744812,359.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
104.657363787183,13.77790570231,353.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
104.688985906371,12.356553756795,335.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
3.41392420074568,55.7801148934988,430.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
349.688298052978,62.0432714426686,377.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
104.800403018122,14.1766683722907,333.8,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
105.221124263578,10.1778455668716,338.2,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
106.082460265852,15.9815714915026,333.9,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
94.5469533448403,-11.4247023635898,921.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
100.037311117528,-15.3987117625912,1191.5,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
325.397986242126,77.0062288650325,256.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
306.764493206382,39.5449670032246,1032.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
104.814221614679,20.6337152358491,398.4,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
308.525967070948,40.0432298489063,957.7,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
101.660563965725,6.72442661473645,300.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
307.564853734786,38.3564342440722,1023.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
316.987304522412,47.5973649628894,744.3,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z,:255:31:60:241
