ra,dec,d,phase,start_times,end_times
117.74871,-5.29031,1150.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
102.32951,7.62388,357.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
97.81451,10.38759,350.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
96.54098,8.26146,332.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
5.89267,43.58305,452.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
357.39214,47.79047,388.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
95.78517,9.67572,330.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
98.37307,6.72914,335.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
96.34088,11.20894,328.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
117.04402,0.00696,921.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
116.50776,-6.98573,1189.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
358.47425,47.24784,252.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
305.59298,40.17852,1032.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
98.81969,17.86375,392.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.58879,38.21109,959.1,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
91.25606,1.31599,304.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
306.83895,38.76609,1023.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.52396,50.65151,746.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
341.68792,55.5936,452.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
106.98477,9.60027,441.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
9.83301,41.51458,157.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
117.38953,-5.26304,1125.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.66883,-0.38681,975.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
308.71622,37.06403,996.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
105.35822,10.35578,331.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
341.80257,49.6525,457.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
84.2009,-5.29113,254.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
304.63734,33.4223,1059.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
0.21475,41.68439,442.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
3.66614,39.82618,426.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
309.26099,40.62294,992.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
309.31827,37.20333,980.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
310.36199,37.95414,958.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.11396,1.75595,912.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
107.8298,3.02403,406.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.62912,52.50538,622.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
99.66924,11.21879,373.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
103.16587,4.01112,361.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
96.13747,3.42856,306.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.79242,5.49291,845.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.94004,48.90492,771.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
309.71745,36.96128,950.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
310.27732,46.35449,793.1,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.30279,50.63536,736.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
348.22245,61.34559,353.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
96.15457,19.47771,382.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
93.28725,15.06037,375.1,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
101.40002,17.65212,403.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
102.14889,17.56201,395.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
99.97094,8.67408,351.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
103.40602,9.7282,392.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
106.49288,10.35513,410.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
108.01483,2.00122,420.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.92357,5.23275,860.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
116.77247,5.33236,850.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
114.31055,2.00327,827.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.93723,-0.46698,674.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
115.94377,-0.90722,657.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
117.74882,-6.52746,1186.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
117.50222,-7.11514,1197.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
352.51003,48.82134,486.1,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
104.26889,7.59153,385.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
354.49751,54.44855,336.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
336.33594,44.47978,455.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
100.88644,7.5663,342.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
102.45975,8.47346,389.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
103.10985,5.44078,368.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
306.17168,40.11306,1024.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
312.23511,43.59547,873.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
310.12697,46.0562,817.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.50012,52.56737,626.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
314.90293,52.40649,562.9,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
311.48524,59.72193,758.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
323.90047,57.70539,449.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
341.68792,55.5936,453.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
353.18126,53.58467,393.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
354.10617,54.17189,335.5,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
4.02568,42.39565,445.8,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
82.50816,17.30375,307.3,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
106.33589,12.48419,402.7,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
103.81881,7.36599,370.4,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
100.45305,5.99653,347.6,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
107.65133,2.9333,409.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
105.20477,1.1247,287.2,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
