ra,dec,d,phase,start_times,end_times
104.61319,-12.20218,1132.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
118.26055,15.09286,380.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.54286,18.58017,371.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.66678,17.29365,351.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
5.0877,48.24965,441.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
354.92565,53.58441,380.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.42583,18.84071,350.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.53852,15.38776,355.1,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.37409,20.33413,351.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
103.98529,-6.80212,899.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
103.9293,-13.54393,1180.3,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
346.55095,66.99942,245.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
307.49884,39.13575,1031.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.08197,24.68372,419.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
310.17929,39.07605,958.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
112.94092,12.20793,309.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
308.48611,37.82324,1023.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
313.81404,49.44811,745.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
342.48634,54.70373,452.7,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.49357,14.01803,460.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
339.68061,85.92872,160.3,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
103.97322,-12.2952,1110.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
101.96197,-7.48715,959.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
309.31595,36.70362,996.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
123.52702,18.31715,367.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
343.18622,47.87248,460.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
112.89849,9.28116,247.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
306.97821,32.04996,1062.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
359.18594,45.10371,433.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
2.46543,45.25475,412.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
309.36593,40.56251,992.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
309.11772,37.32385,980.1,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
308.94247,38.80371,957.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
102.30677,-4.84997,894.7,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
118.17023,8.16381,423.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
319.49769,48.0665,619.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.48493,18.45409,395.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.92879,11.21459,380.3,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.01699,13.62355,322.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
105.08079,0.05077,820.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
312.64595,48.52666,771.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
308.20724,37.86194,949.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
309.11848,46.96064,793.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
314.06614,49.17798,734.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
340.61759,68.23502,356.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
113.9142,26.87878,409.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
110.82151,23.11208,392.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.37747,23.84344,432.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.54303,23.85469,426.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.9055,16.57362,373.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
116.75984,15.89515,414.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
118.40627,15.76822,434.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.14877,6.59755,435.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
104.86168,-0.39856,835.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
105.97724,-0.16314,822.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
103.28348,-3.67912,812.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
109.64817,-3.77195,663.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
110.36625,-3.84688,646.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
105.12251,-13.18056,1171.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
105.03318,-13.6721,1184.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
352.88862,48.06178,487.7,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.57971,13.871,406.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
348.26433,63.72229,334.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
338.71931,41.6759,461.1,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
118.21586,15.68818,365.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
115.99646,14.84274,409.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.49056,12.37507,388.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
307.85923,39.17942,1023.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
308.46033,45.68113,874.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
307.67395,47.31273,818.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
319.28336,48.20629,623.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
322.95446,47.40022,562.1,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
316.6593,57.4866,751.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
327.57164,55.35666,448.5,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
342.48634,54.70373,453.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
350.43528,58.13159,390.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
347.8921,63.33209,333.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
3.06972,46.84401,434.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
108.21349,29.59016,317.7,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
119.3762,18.18423,430.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
118.33186,14.19893,393.2,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.17778,14.00607,367.3,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
117.89784,8.03238,425.6,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
126.25747,11.43308,319.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
101.68772,-6.50695,998.9,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
111.06058,-2.58453,840.7,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
112.2797,-5.31633,666.3,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
102.68134,-7.12538,959.4,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
103.97377,-12.51822,1163.8,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
