ra,dec,d,phase,start_times,end_times
107.42706,-10.7855,1130.2,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
119.1148,15.45466,382.3,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
116.0287,18.77554,372.5,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
115.95519,17.4129,351.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
5.49857,45.9667,446.4,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
356.15294,50.88706,383.4,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
115.62042,18.91881,350.6,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
117.10799,15.63043,356.2,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
116.47276,20.37208,351.8,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
107.827,-4.83122,899.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
106.39849,-12.3197,1176.6,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
351.17749,61.87074,244.1,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
307.49884,39.13575,1031.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
115.49315,24.82716,420.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
310.78753,38.70743,958.5,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
113.03349,12.25053,309.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
308.48611,37.82324,1023.6,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
312.74358,50.02375,745.9,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
343.5469,53.44957,453.6,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
118.18922,14.75446,465.6,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
1.45887,78.05588,152.2,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
106.88147,-10.83825,1107.3,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
105.63736,-5.622,956.8,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
