ra,dec,d,phase,start_times,end_times
105.25108,-11.88467,1132.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.63985,15.25406,381.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
115.83423,18.69754,372.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
115.85901,17.37319,351.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
5.18006,47.75348,442.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
355.20146,53.0075,381.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
115.71778,18.95778,350.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
116.82309,15.50927,355.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
116.57149,20.40998,352.1,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
104.88119,-6.34616,899.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
104.48012,-13.27391,1179.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
347.80927,65.80092,245.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
307.49884,39.13575,1031.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
115.28744,24.75558,420.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
310.2811,39.01483,958.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
113.1261,12.29309,310.1,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
308.48611,37.82324,1023.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
313.57835,49.57688,745.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
342.79594,54.34636,452.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
116.96347,14.2238,462.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
349.01268,84.41558,158.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
104.61202,-11.979,1109.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
102.77118,-7.08008,958.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
309.41536,36.64326,996.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
123.82048,18.42865,367.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
343.38553,47.60409,460.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
112.89849,9.28116,247.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
306.8821,32.108,1061.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
359.34022,44.61582,435.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
2.60707,44.66318,413.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
309.47067,40.502,992.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
309.21808,37.26363,980.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
309.1473,38.6834,957.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
103.20033,-4.39527,894.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.71556,8.42612,424.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
319.28336,48.20629,619.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
115.77597,18.57171,395.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.29833,11.38394,381.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.20443,13.70618,322.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
106.05967,0.5526,821.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
312.41182,48.65322,771.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
308.30906,37.8025,949.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
309.00116,47.0206,794.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
313.83241,49.30727,734.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
341.49971,67.61847,356.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
114.12412,26.94923,409.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
111.02205,23.18954,392.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
116.68384,23.95087,433.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.85007,23.96057,427.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.19272,16.69305,373.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.14085,16.05586,415.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.78755,15.92782,436.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.78047,6.90816,436.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
105.75146,0.05783,835.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
106.8669,0.29348,823.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
104.26419,-3.17747,811.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
110.53588,-3.3083,664.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
111.25338,-3.38199,647.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
105.67125,-12.90813,1170.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
105.49167,-13.44553,1183.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
353.07374,47.68155,488.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.95551,14.03526,408.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
348.91739,62.97784,333.7,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
338.85697,41.50444,461.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.50154,15.80818,366.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
116.37428,15.00621,410.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.86266,12.54236,389.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
307.9632,39.12026,1023.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
308.57528,45.6216,874.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
307.67395,47.31273,818.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
319.06784,48.34567,623.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
322.8536,47.47333,562.1,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
316.38114,57.61975,751.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
327.90353,55.12386,448.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
342.71905,54.43578,454.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
350.81551,57.56674,391.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
348.54558,62.58928,333.2,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
3.18348,46.35016,435.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
108.1068,29.55288,317.5,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
119.76539,18.33721,432.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.80306,14.40269,394.3,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
117.45976,14.12931,368.1,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
118.4428,8.29506,426.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
126.53551,11.55864,319.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
102.40542,-6.14478,998.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
111.94708,-2.12037,842.4,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
113.25403,-4.79858,667.8,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
103.48928,-6.71707,958.6,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
104.43065,-12.29263,1162.9,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
