ra,dec,d,phase,start_times,end_times
115.10475,-6.73481,1140.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
111.89617,12.26253,366.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
107.63401,15.16846,357.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
106.80851,13.36669,337.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
6.03246,42.68885,455.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
357.74929,46.82024,389.9,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
106.19449,14.83123,335.1,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
108.51317,11.76397,341.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
106.74045,16.28236,334.7,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
116.07143,-0.50695,917.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
113.76509,-8.47716,1181.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
357.62908,49.5814,249.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
306.5531,39.66103,1032.1,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
107.93953,21.96105,403.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
311.68817,38.14867,959.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
102.37831,7.08814,300.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
307.66788,38.29755,1023.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
311.02701,50.89899,747.2,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
343.69328,53.26966,453.8,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
114.43591,13.10211,455.2,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
9.08465,50.90044,150.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
114.83239,-6.65655,1116.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
114.07609,-1.22568,969.8,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
309.41536,36.64326,996.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
115.45754,15.02598,345.9,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
343.71321,47.15602,461.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
97.01794,1.30169,241.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
305.32757,33.02656,1060.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
0.59586,40.31426,446.7,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
3.82464,39.0356,429.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
309.88776,40.25898,992.9,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
309.81685,36.90056,980.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
310.46212,37.8928,958.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
114.3144,1.34222,909.8,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
115.81513,7.01903,418.1,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
314.01234,51.30182,621.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
108.99126,15.67615,382.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
112.52505,8.6679,369.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
107.16111,9.02336,308.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
116.06191,5.62729,846.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
311.10294,49.34068,772.4,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
309.81685,36.90056,950.8,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
309.00116,47.0206,794.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
311.05451,50.75892,736.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
348.82712,60.60132,353.1,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
105.43214,23.69791,391.6,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
102.69773,19.68884,379.3,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
110.15851,21.49375,416.7,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
111.01265,21.41837,409.5,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
109.74241,13.42623,359.2,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
112.04697,13.83265,403.7,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
114.71953,14.17871,425.1,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
115.70781,5.88467,432.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
