ra,dec,d,phase,start_times,end_times
114.22011,-7.2133,1137.7,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
82.98361,-2.51072,376.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
79.81288,0.59482,373.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
78.47868,-1.53332,359.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
4.14349,52.81044,434.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
352.35093,58.26823,377.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
78.10672,-0.04359,356.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
79.62513,-3.22948,362.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
78.73036,1.49009,351.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
106.84673,-5.33781,899.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
113.85387,-8.42933,1181.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
352.73658,59.59481,244.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
304.07027,40.9674,1033.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
81.76732,8.57731,403.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
309.56469,39.44148,957.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
73.47269,-7.93091,345.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
305.0411,39.74184,1023.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
315.54282,48.46746,744.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
332.18774,63.45597,454.1,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
87.62793,-0.38013,450.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
8.97768,51.99841,149.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
113.2381,-7.51501,1112.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
107.15393,-4.8415,957.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
306.57175,38.301,995.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
85.75469,0.15807,341.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
334.1611,57.31769,452.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
67.57652,-13.19769,302.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
304.63734,33.4223,1059.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
357.05875,51.03652,422.7,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
1.41076,49.29194,404.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
306.90367,41.92751,993.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
307.07634,38.50993,979.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
308.22006,39.22196,957.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
104.53865,-3.71127,893.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
87.18293,-7.42293,423.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
311.75777,52.44325,622.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
81.42948,1.39254,393.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
83.20511,-6.21324,384.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
77.31857,-6.38967,338.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
102.85588,-1.08956,820.1,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
316.02129,46.57394,770.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
307.69569,38.15783,949.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
313.923,44.27564,792.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
315.2166,48.52456,734.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
334.51489,71.64869,361.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
79.91755,10.40934,395.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
76.94487,5.66752,398.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
83.89739,8.35758,411.1,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
84.35815,8.17176,401.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
81.21039,-1.31816,373.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
84.29693,-0.29826,408.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
87.1293,0.34486,419.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
87.42439,-8.36811,439.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
103.34876,-1.17416,834.9,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
103.93068,-1.21306,822.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
101.13972,-4.76971,813.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
98.70756,-9.32171,667.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
98.33972,-9.94238,651.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
115.01402,-8.0279,1176.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
114.94159,-8.52043,1189.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
347.47334,56.97984,476.5,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
84.62254,-2.61595,402.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
346.37457,65.66093,334.8,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
328.98769,51.4213,447.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
81.657,-2.57263,364.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
83.37886,-1.54887,408.6,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
83.36635,-4.76121,391.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
304.4378,41.02154,1025.3,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
313.29486,42.95927,873.1,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
313.2256,44.30364,816.2,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
311.75777,52.44325,626.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
311.41712,54.12288,565.4,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
