ra,dec,d,phase,start_times,end_times,color
100.196008788503,-14.3374839052702,1143.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
109.134171271118,10.9659997316172,362.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.073021556942,14.9106152271985,356.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.178892430686,13.5405891669957,337.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
3.69379314495424,54.691749365993,431.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
350.552949749274,60.9164952716606,376.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.222140997807,15.3059085659239,336.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.686808967442,11.3707953207987,340.5,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.441750735802,17.0463399075336,336.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
95.557558791401,-10.9481279764934,917.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
100.224144599501,-15.3118730792203,1190.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
328.576635496923,76.1890429753737,255.1,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
306.975183521812,39.4285208380425,1032.0,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.054811177597,21.5936082622247,401.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
308.735166218271,39.9236236660789,957.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
104.177764486979,7.99246561503148,301.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.770740117387,38.2385706191274,1023.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
316.548029860782,47.8670081586415,744.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
337.696483618927,59.4381447900488,451.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
106.439713068042,9.33390909488995,441.0,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
207.652098524468,82.1468945625221,178.5,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
99.1774094178141,-14.5946990591557,1123.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
94.5098218303652,-11.1173086911034,979.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
308.212095305608,37.3620474896771,995.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
115.268703606826,14.943964157923,345.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
339.526774788655,52.2884752136418,454.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
105.040972547434,5.41017566500512,241.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.361426526111,31.8170816513512,1062.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
356.900597387162,51.4240665879098,422.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
0.554735951343105,52.1408992022862,400.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.986870096585,41.3404890213179,992.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.695685441879,38.157827611692,979.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.489042010559,39.6356955789067,957.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
93.8335201516718,-9.05121085922438,914.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.651325900168,2.93329703613212,406.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
320.656009725069,47.2907197568645,619.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
106.65063002753,14.6058970315997,378.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.18417023922,6.53972892173534,364.1,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.342414246546,9.59874527446952,309.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
95.4473809069793,-4.85409694979487,829.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
315.145621080412,47.1042409183796,770.5,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
306.660073931903,38.7428431643028,949.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
311.185883429141,45.8613135841392,792.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
316.887169680175,47.5236492071623,733.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
326.132794636302,74.71205803763,367.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
106.530797906152,24.1467276321508,393.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
102.793384331254,19.7323305697578,379.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.099689179588,20.6456839448977,412.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
109.342421609194,20.7392293977263,406.1,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.983107837545,12.6065175772532,357.0,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.326823963828,11.6379789400773,396.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.780081785682,11.4533561987157,413.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
106.322633300019,1.13596243931344,419.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
95.3120677456104,-5.2536642654934,845.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
96.3428838645428,-5.06926195337612,830.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
93.5730635672763,-8.52402242912056,830.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
98.1622514857056,-9.58753559731229,668.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
98.7038278229693,-9.76543189519246,651.0,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
101.245820487595,-15.0532980471986,1180.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
101.332375700301,-15.4529632629347,1193.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
350.371802090813,52.6922870652774,480.1,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.887606355459,9.37790344627087,388.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
338.060306909318,71.5376454914099,340.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
335.41237238364,45.486413897949,453.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
109.239594431292,11.6709129050827,348.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
106.448308785397,10.4439541351828,392.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.784712303355,7.7814166406954,372.1,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
307.126528983959,39.5908870469368,1023.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
308.575281331784,45.6216046130237,874.3,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
309.321943532277,46.4808385822457,817.5,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
320.552123699139,47.3617235536042,623.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
322.447330229908,47.7648981194462,561.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
319.588852938467,55.9834468120391,748.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
321.682232175951,58.9438580099471,450.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
337.696483618927,59.4381447900488,452.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
344.594993251849,64.8869233219325,391.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
337.763266308388,71.1284812673305,339.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
1.33695830606379,53.3502813293906,423.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
102.769817862511,27.5430067208816,310.2,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
110.23053967953,14.2971746940248,408.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
108.98014362261,9.90692205650014,374.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.936712164874,9.73223175680888,351.9,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
107.294462861678,2.75174244294839,408.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
117.83819855836,7.47068593221718,299.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
94.9014377082142,-9.84497916066742,1016.8,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
101.601201647362,-7.44455458823482,838.5,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
100.781281405773,-11.1882772466157,667.7,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
95.2440208557077,-10.7703475543991,977.6,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
100.01022893788,-14.4247476691469,1174.4,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z,:255:31:60:241
