ra,dec,d,phase,start_times,end_times
111.55447,-8.63804,1132.5,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
81.83255,-3.11756,379.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
79.02802,0.15433,375.3,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
77.77737,-1.91883,361.2,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
3.54304,55.28548,431.2,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
350.48325,61.0106,376.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
77.58407,-0.33827,357.7,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
78.82913,-3.65216,364.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
78.2964,1.24151,352.5,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
102.99784,-7.30176,900.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
111.53797,-9.66605,1177.3,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
348.78562,64.77941,244.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
304.07027,40.9674,1033.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
80.98796,8.1132,405.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
308.94363,39.80364,957.8,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
73.02176,-8.15595,347.1,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
305.0411,39.74184,1023.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
316.65828,47.79975,744.3,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
330.00035,64.73955,455.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
85.59449,-1.45545,454.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
7.86043,60.87729,146.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
110.56662,-8.93262,1108.2,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
103.48928,-6.71707,957.7,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
306.2595,38.47449,995.4,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
84.96175,-0.26767,342.5,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
332.67125,58.47235,452.9,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
67.85743,-13.07454,301.1,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
304.93392,33.25316,1060.1,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
356.06754,53.35841,419.8,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
0.58605,52.04277,400.5,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
306.46482,42.15943,993.6,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
