ra,dec,d,phase,start_times,end_times,color
117.83660521247,-5.24194582409635,1150.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
91.1140656348333,1.79851233022336,361.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
86.9811040315592,4.59267718929808,358.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
85.4883387417232,2.32486696935842,343.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
5.28860413884864,47.1579880191937,443.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
355.774523247413,51.7554333087351,382.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
84.8234287145356,3.72986724559861,340.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
87.1223169197199,0.781865974813589,345.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
85.3480215670311,5.24958790580551,337.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
114.214118707294,-1.4875146076643,911.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
116.948384574304,-6.74360937460266,1191.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
357.367263276019,50.2608033795737,249.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
304.618218449673,40.6879597896202,1033.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
88.7013205019498,12.5737995354173,393.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
310.88829113182,38.6456868857954,958.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
80.096274443452,-4.55152610286723,324.4,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
305.787458762546,39.3434164883229,1023.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
313.103225189579,49.8329700005719,745.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
337.696483618927,59.4381447900488,451.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
96.6594482191613,4.37570966731483,438.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
9.89280779699202,40.6157067731645,158.6,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
117.213578208216,-5.35951103207724,1124.9,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
113.544982704231,-1.50512696980865,968.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
307.60185170421,37.7168151838337,995.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
93.6116725908129,4.35345590544594,331.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
338.455332542885,53.4160675837342,453.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
72.8681271483177,-10.8091243445032,282.2,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
304.339605184673,33.5907340214321,1059.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
359.092101327777,45.3963497578933,433.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
2.90429073421437,43.3808670531486,416.9,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
308.201155415679,41.2218763761142,992.9,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
308.309056248988,37.8025019233986,979.7,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
309.554919493195,38.4417043965381,957.7,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
112.005787098313,0.145803938108996,903.1,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
96.7851752646924,-2.62189984886856,407.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
310.586792706568,52.9973054259485,623.7,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
88.9627417928645,5.56923198556468,378.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
91.780426835602,-1.85156741488742,367.2,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
84.4451741883385,-2.70874764454427,320.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
111.405844135514,3.28313528428266,830.5,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
313.799160903015,47.8868431281967,770.8,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
309.01720512205,37.383979565358,950.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
312.078358129666,45.3610590328846,792.3,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z,:255:31:60:241
