ra,dec,d,phase,start_times,end_times
100.01023,-14.42475,1144.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.43133,7.1693,356.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.44133,11.21613,350.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.32403,9.69456,332.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
2.92053,57.5596,429.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
348.09567,63.90793,377.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.48274,11.5742,330.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.89461,7.5105,335.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.79533,13.46208,329.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
93.16337,-12.06895,926.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.22414,-15.31187,1190.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
320.7573,77.98205,258.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
306.34099,39.77671,1032.1,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.94608,18.40613,393.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
308.10536,40.28131,957.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
95.95241,3.78204,301.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
307.0472,38.64951,1023.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
317.63776,47.1898,744.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
334.30429,62.05885,452.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.33199,5.75903,437.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
207.25714,81.9545,178.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
98.80457,-14.76768,1124.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
92.75901,-11.93408,987.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
307.39714,37.83437,995.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
107.55101,11.41566,333.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
336.8748,54.96045,453.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
96.04081,0.79618,242.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
307.17006,31.93366,1062.2,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
355.62214,54.32327,418.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
359.58178,54.98282,397.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
307.2307,41.75247,993.2,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
306.97252,38.5683,979.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
306.8555,39.98664,957.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
91.27569,-10.26858,924.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.99244,-0.9835,404.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
320.13377,47.64479,619.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.21627,10.98982,373.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.31351,2.55128,360.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.05494,5.45517,305.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
92.03189,-6.55427,840.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
316.34524,46.37338,770.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
306.13593,39.03189,949.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
312.51867,45.10836,792.2,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
317.85894,46.91179,733.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
317.25334,76.77398,374.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.47465,21.07525,384.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
95.66505,16.29292,375.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.1182,17.51859,403.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
102.24302,17.60615,395.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.33088,8.85697,351.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
99.88913,7.95764,391.3,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.51528,7.88522,407.2,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
98.84294,-2.69095,420.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
92.07259,-6.86095,855.7,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
92.92558,-6.76842,840.1,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
90.19714,-10.13446,843.8,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
93.02854,-12.02396,682.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
93.38307,-12.28951,663.9,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.24582,-15.0533,1180.2,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.42564,-15.40917,1193.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
348.61742,55.40346,477.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.32289,5.59252,384.4,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
332.40014,74.02957,344.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
332.95218,47.968,450.1,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
101.42539,7.83972,342.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
98.95906,6.69311,388.6,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
100.07392,3.89006,368.5,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
306.49158,39.93988,1024.1,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
