ra,dec,d,phase,start_times,end_times
118.01236,-5.14519,1151.1,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
92.52939,2.54669,360.0,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
88.29899,5.31805,356.2,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
86.89283,3.09417,340.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
5.4122,46.46312,445.2,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
356.1116,50.9836,383.3,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
86.22441,4.50924,338.6,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
88.53293,1.53753,343.4,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
86.74945,6.03381,335.5,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
114.83335,-1.16078,913.4,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
117.03646,-6.69514,1191.5,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
357.66588,49.4843,249.7,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
304.72726,40.63176,1033.0,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
89.95058,13.26474,392.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
310.98888,38.58386,958.7,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
81.42978,-3.85773,321.0,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
305.89338,39.28611,1023.5,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
312.86378,49.96028,745.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
338.38996,58.83527,451.6,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
98.08338,5.11485,437.5,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
9.92533,40.11632,159.1,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
117.47749,-5.21479,1125.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
114.07609,-1.22568,970.0,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
307.80591,37.59891,995.6,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
95.11981,5.14791,330.2,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
338.95677,52.89684,454.2,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
74.15412,-10.20808,278.2,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
304.33961,33.59073,1059.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
359.30957,44.71342,434.6,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
3.05916,42.69008,418.5,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
308.41466,41.10287,992.8,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
