ra,dec,d,phase,start_times,end_times
101.12275,-13.89902,1140.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
94.12362,3.3865,358.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.18425,7.42816,352.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
91.82792,5.76905,334.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
2.47102,59.04089,428.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
346.56655,65.47737,378.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
91.95216,7.64278,332.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.33025,3.56246,338.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.1135,9.51135,329.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.70071,-12.28219,928.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
101.52768,-14.69972,1186.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
321.11294,77.91507,258.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
305.59298,40.17852,1032.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.19637,15.01246,391.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
307.78797,40.45886,957.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
87.98403,-0.41181,308.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.42042,38.99816,1023.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
318.1722,46.84739,744.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
331.391,63.94114,454.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.19945,2.56372,441.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
217.13265,84.96176,172.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
99.82847,-14.29057,1121.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.75901,-11.93408,987.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.77909,38.18489,995.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
99.75873,7.55355,329.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
334.56961,56.98467,452.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
86.79313,-3.97413,250.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.78587,32.16596,1061.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
354.7155,56.15164,417.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
358.98398,56.54709,396.1,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.57483,42.10161,993.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.45093,38.85874,979.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
306.53629,40.16081,957.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
90.7251,-10.52691,927.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.48003,-4.29719,411.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
319.06784,48.34567,619.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.23198,7.3407,375.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.11395,-1.16385,365.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.05954,1.29298,309.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
90.58719,-7.26354,845.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
317.19755,45.83413,770.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
305.81938,39.20419,949.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
313.49519,44.53369,792.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
318.28371,46.63725,733.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
312.17432,77.6071,377.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.6245,17.67635,382.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
88.87937,12.67287,377.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
94.47244,14.20341,401.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
95.48581,14.27559,392.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.01316,5.04947,353.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.20571,4.4762,393.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
94.909,4.474,408.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.48699,-5.89237,428.1,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
90.80718,-7.48039,860.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
91.57037,-7.43287,845.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
88.8192,-10.77776,850.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
90.05478,-13.37476,693.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
90.12463,-13.76355,675.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
102.54518,-14.43601,1176.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
102.72722,-14.792,1189.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
347.04621,57.53358,476.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.47659,2.03708,387.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
329.63663,74.97581,346.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
330.71628,49.9923,448.2,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.9334,3.96081,344.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.29301,3.20615,392.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.05542,0.25252,372.7,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
305.74261,40.3426,1024.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
310.04762,44.83745,873.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
311.70014,45.19039,816.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
319.06784,48.34567,623.3,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
319.13805,49.97289,561.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
320.47306,55.49129,747.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
313.32204,62.64421,457.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
331.25553,64.02156,455.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
338.46191,69.40275,396.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
329.27036,74.63788,345.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
359.8201,57.76806,420.1,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
87.82685,20.38314,303.8,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
96.28683,7.45144,398.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
94.18558,2.4087,371.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.80675,2.02112,351.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.21149,-4.43248,414.1,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
100.84328,-1.10909,287.1,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.80417,-10.36755,1021.4,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
97.34834,-9.54218,846.9,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
92.53055,-15.01814,688.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
93.58961,-11.54849,984.6,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
101.21523,-13.85498,1170.5,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
