ra,dec,d,phase,start_times,end_times,color
102.322278666535,-13.3238292377132,1137.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
90.5836442863714,1.51763992172754,362.2,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
88.562925609287,5.46279681692049,355.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
88.035463386281,3.71788701475265,339.0,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
2.34456153714305,59.4356270446144,428.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
346.277551196239,65.7526192247958,378.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
88.1557624720883,5.57638396066543,335.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
88.6211186624251,1.58472847097796,343.3,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
89.3002334297512,7.44571856415419,332.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
93.2558072561735,-12.0262083956775,926.4,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
102.731535303245,-14.1248032941121,1183.2,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
324.462707637702,77.2218658876519,257.1,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
305.269697691901,40.349242313291,1032.6,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
89.8611140219551,13.2155814654257,392.9,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
307.787966837486,40.4588591449344,957.8,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
84.0020462560782,-2.51082415708278,315.3,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
305.999135885752,39.2287102671617,1023.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
318.278266857053,46.7786064893125,744.5,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z,:255:31:60:241
