ra,dec,d,phase,start_times,end_times,color
111.286858252485,-8.77954849099236,1132.0,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
81.8325457304048,-3.11755531197361,379.6,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
79.0280234881713,0.154330984163367,375.3,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
77.865050620623,-1.87065098317933,361.1,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
3.46596046514904,55.5822783593755,431.0,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
350.271642636229,61.2926913696739,376.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
77.5840698058255,-0.338265451643222,357.6,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
78.8291275624715,-3.6521628450732,364.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
78.3831888222321,1.29122987223,352.4,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
102.548278113362,-7.52816592182602,901.0,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
111.269697391772,-9.80778103234527,1176.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
348.262461763854,65.3373830472192,244.8,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
304.070265346011,40.9674020382651,1033.6,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
80.9879619624246,8.1132015478104,405.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
308.943634599264,39.8036428607231,957.8,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
73.1119842588795,-8.11097905086465,346.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
305.04109951069,39.7418402724039,1023.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
316.768235819395,47.7323960923933,744.3,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
329.856775760117,64.8186555029371,455.7,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
85.4175997963181,-1.54888486777909,455.3,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
7.67878735033341,61.9738571080873,146.8,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
110.208922423936,-9.12025414993668,1107.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
103.130366596455,-6.89870657025082,958.1,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
306.259499616583,38.4744896073196,995.4,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
84.9617492711981,-0.267666205263841,342.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
332.561107213285,58.5541437931086,452.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
67.9510041612812,-13.0334189770697,300.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
305.032519264019,33.1966287046342,1060.1,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
355.980089232075,53.5515146683325,419.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
0.491695821258367,52.3371382267479,400.2,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
306.46482306971,42.1594322812988,993.6,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
306.555585214228,38.8008396105716,979.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
307.594005700481,39.5768714677161,957.3,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
100.246850162123,-5.89113209572523,897.2,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
85.0052908228253,-8.4759082139851,429.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
313.149136518055,51.7508141139651,621.5,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
80.3822852502382,0.806193738098109,395.8,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
81.7648039174179,-6.92927528417795,389.0,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
76.7806872239627,-6.66246109354561,340.2,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
98.3992517678978,-3.36356043942774,823.9,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
316.879886440744,46.0370920226865,770.6,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
307.07633510517,38.5099321872183,949.7,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
314.452499030174,43.9508638820442,792.3,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
316.448002822102,47.7929122953004,733.8,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z,:255:31:60:241
