ra,dec,d,phase,start_times,end_times,color
109.40766206448,-9.76463636442327,1130.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
82.0982850906501,-2.97761878341216,378.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
79.5512524654181,0.447996781599529,373.8,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
78.4786777885906,-1.53331591070531,359.3,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
3.09021860284885,56.9666537382219,429.8,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
348.996686938994,62.8845749180718,377.2,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
78.2809398068282,0.054643036179098,355.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
79.3598740688388,-3.370444274443,363.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
79.0775931581099,1.68888627343057,350.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
100.112188623305,-8.74248000052594,904.9,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
109.475198624288,-10.747123872551,1175.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
344.590039397524,68.6403748400003,246.4,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
304.180225753303,40.9117213648663,1033.5,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
81.5073274613773,8.42277911939673,404.6,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
308.525967070948,40.0432298489063,957.7,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
73.8330836365484,-7.75053935646349,344.1,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z,:255:31:60:241
