ra,dec,d,phase,start_times,end_times
114.22011,-7.2133,1137.9,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
113.56616,13.02726,369.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
109.51395,16.01774,359.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
108.75913,14.27349,339.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
6.01712,42.78822,454.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
357.71416,46.91731,389.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
108.1604,15.73334,337.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
110.45065,12.67194,343.9,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
108.82168,17.2142,337.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
115.36401,-0.88062,915.2,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
112.876,-8.95433,1179.5,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
357.17564,50.74572,248.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
306.76449,39.54497,1032.0,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
109.62313,22.64203,406.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
311.68817,38.14867,959.2,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
104.62884,8.21736,301.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
307.87343,38.1795,1023.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
311.15174,50.83732,747.2,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
343.98239,52.9093,454.1,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
115.64988,13.64538,458.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
8.75809,54.09426,148.5,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
113.9474,-7.13414,1114.1,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
113.27938,-1.6448,967.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
309.51461,36.58282,996.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
117.35395,15.83737,350.0,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
343.97139,46.7969,462.0,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
99.86328,2.76957,240.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
305.52363,32.91279,1060.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
0.56915,40.41216,446.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
3.80502,39.13443,428.9,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
309.88776,40.25898,992.9,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
309.81685,36.90056,980.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
310.46212,37.8928,958.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
113.69271,1.02024,907.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
117.17231,7.68104,421.0,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
314.61858,50.97729,620.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
110.69153,16.43128,384.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
114.16485,9.45389,372.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
109.25382,10.03863,310.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
115.70261,5.44809,844.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
310.98215,49.40244,772.5,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
309.71745,36.96128,950.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
308.76573,47.14017,794.1,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
311.17881,50.69721,736.5,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
348.67859,60.78764,353.1,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
107.33464,24.46818,394.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
104.52409,20.50637,381.4,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
111.74307,22.12285,420.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
112.69829,22.08081,413.3,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
111.51368,14.23366,362.1,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
113.54535,14.50301,406.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
116.13105,14.79704,428.6,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
116.96843,6.50866,434.7,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
115.47512,5.00806,858.8,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
