ra,dec,d,phase,start_times,end_times
111.01904,-8.92087,1131.7,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
81.83255,-3.11756,379.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
79.11523,0.20328,375.1,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
77.86505,-1.87065,361.0,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
3.41392,55.78011,430.7,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
349.98351,61.66829,376.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
77.67118,-0.28915,357.4,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
78.82913,-3.65216,364.8,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
78.38319,1.29123,352.2,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
102.09825,-7.75412,901.5,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
111.0012,-9.9493,1176.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
347.71667,65.89347,245.0,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
304.07027,40.9674,1033.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
81.07447,8.16484,405.5,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
308.83949,39.86368,957.8,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
73.20219,-8.06599,346.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
305.0411,39.74184,1023.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
316.76824,47.7324,744.3,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
329.71236,64.89762,455.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
85.32915,-1.5956,455.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
7.48359,63.07017,146.8,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
109.85085,-9.30753,1107.6,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
102.68134,-7.12538,958.5,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
306.15508,38.53213,995.4,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
85.04985,-0.22036,342.4,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
332.45045,58.63584,452.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
68.13806,-12.95108,299.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
305.03252,33.19663,1060.1,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
355.84741,53.84105,419.3,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
0.39608,52.63143,399.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
306.46482,42.15943,993.7,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
306.55559,38.80084,979.5,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
307.48904,39.6357,957.3,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
99.79807,-6.11651,897.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
84.8233,-8.56313,429.9,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
313.2735,51.68706,621.4,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
80.38229,0.80619,395.8,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
81.67464,-6.97389,389.1,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
