ra,dec,d,phase,start_times,end_times
105.61492,-11.7026,1131.5,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
84.84088,-1.52842,372.2,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
82.60514,2.15952,366.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
81.80752,0.3,350.5,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
2.50218,58.94219,428.6,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
346.94254,65.10953,378.0,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
81.76674,2.0179,346.8,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
82.45059,-1.72212,354.9,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
82.72943,3.77115,342.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
95.92424,-10.774,916.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
105.94304,-12.54814,1177.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
335.1691,73.9585,251.7,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
304.61822,40.68796,1033.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
84.29205,10.06167,399.2,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
307.99975,40.34059,957.7,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
77.42118,-5.93136,331.9,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
305.46864,39.51475,1023.7,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
318.06586,46.91607,744.4,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
328.52582,65.52415,456.8,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
86.30192,-1.08156,453.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
357.64852,81.18308,154.9,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
104.33843,-12.1147,1110.0,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
96.4335,-10.20289,972.4,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
306.15508,38.53213,995.4,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
89.19226,2.00152,335.7,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
332.00258,58.96168,453.1,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
73.97071,-10.29426,278.7,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
305.91425,32.68434,1060.8,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
