ra,dec,d,phase,start_times,end_times
101.76938,-13.59001,1138.9,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
114.59173,13.48935,371.5,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
112.26831,17.21961,364.3,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
112.42383,15.91423,344.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
4.38643,51.72053,435.5,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
352.75881,57.60256,377.7,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
112.33665,17.56444,344.0,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
113.05549,13.8604,348.1,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
113.43602,19.17041,345.3,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
99.02453,-9.27729,907.1,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
101.34192,-14.78762,1186.9,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
337.82328,72.78214,250.2,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
307.39445,39.19449,1031.9,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
111.82653,23.49683,411.5,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
309.35839,39.56257,957.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
109.71887,10.69846,305.6,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
308.18051,38.00177,1023.5,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
315.31622,48.5997,744.6,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
340.24437,57.09369,451.7,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
112.02388,11.99889,449.6,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
219.24116,85.31974,171.9,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
100.848,-13.8091,1117.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
97.43666,-9.71937,969.2,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
308.81657,37.00417,996.0,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
120.32352,17.06183,357.5,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
341.51372,50.00645,457.1,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
110.4448,8.09498,244.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
307.2658,31.87541,1062.4,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
358.06136,48.41539,426.9,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
1.49362,48.99688,405.1,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
308.6274,40.98347,992.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
308.41071,37.74297,979.8,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
