ra,dec,d,phase,start_times,end_times
117.309,-5.53192,1148.2,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
88.63975,0.48685,365.0,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
84.70288,3.32987,361.8,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
83.29669,1.12021,347.3,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
5.06901,48.34887,441.3,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
355.15601,53.1037,380.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
82.63918,2.50783,344.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
84.83094,-0.44689,349.8,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
83.25232,4.06756,341.2,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
112.88652,-2.18702,907.7,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
116.50776,-6.98573,1189.6,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
356.69909,51.90819,247.6,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
304.39959,40.80005,1033.3,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
86.57519,11.37614,396.0,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
310.58548,38.83065,958.4,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
77.95717,-5.65633,330.4,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
305.57509,39.45774,1023.6,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
313.69635,49.51255,745.3,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
336.55553,60.37773,451.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
94.17406,3.07602,440.0,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
9.79907,42.01394,157.0,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
116.68539,-5.64861,1122.6,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
112.48234,-2.06361,965.2,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
307.39714,37.83437,995.5,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
91.22271,3.08573,333.2,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
337.41485,54.44797,453.2,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
70.92942,-11.70058,288.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
304.33961,33.59073,1059.8,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
358.70677,46.5661,430.5,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
2.6304,44.56457,413.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
307.87943,41.39965,992.9,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
